epoch,accuracy,loss,lr,val_accuracy,val_loss
52,0.78125,0.4294113516807556,0.009400006,0.782608687877655,0.3197498321533203
53,0.7946428656578064,0.4298176169395447,0.009200008,0.9130434989929199,0.22855062782764435
54,0.7901785969734192,0.413800984621048,0.00900001,0.9130434989929199,0.22941800951957703
55,0.8125,0.3723852336406708,0.008800012,0.95652174949646,0.14853854477405548
56,0.8080357313156128,0.4100971221923828,0.008600014,0.9130434989929199,0.2600221335887909
57,0.8035714030265808,0.3675912320613861,0.008400016,0.782608687877655,0.31876251101493835
58,0.8035714030265808,0.4271543622016907,0.008200018,0.6521739363670349,0.5925906896591187
59,0.8348214030265808,0.42026329040527344,0.00800002,1.0,0.2186225801706314
60,0.8303571343421936,0.3667883276939392,0.007800022,1.0,0.1684051752090454
61,0.84375,0.3545977771282196,0.007600024,0.9130434989929199,0.23514911532402039
62,0.8125,0.3463420867919922,0.007400026,1.0,0.1501242071390152
63,0.8214285969734192,0.356642484664917,0.007200028,0.95652174949646,0.1505431979894638
64,0.8392857313156128,0.34151726961135864,0.00700003,0.8695651888847351,0.27028536796569824
65,0.8258928656578064,0.3516705334186554,0.006800032,0.95652174949646,0.18280278146266937
66,0.8258928656578064,0.43047741055488586,0.006600034,0.95652174949646,0.14985685050487518
67,0.7767857313156128,0.42877355217933655,0.006400036,0.782608687877655,0.4419374465942383
68,0.7857142686843872,0.408395916223526,0.006200038,0.95652174949646,0.22749000787734985
69,0.8303571343421936,0.3723580241203308,0.00600004,0.95652174949646,0.17933999001979828
70,0.8660714030265808,0.32365965843200684,0.005800042,0.95652174949646,0.1366674154996872
71,0.8169642686843872,0.3507915139198303,0.005600044,0.9130434989929199,0.22395631670951843
72,0.7991071343421936,0.410728394985199,0.005400046,0.95652174949646,0.1521342545747757
73,0.8705357313156128,0.3085702359676361,0.005200048,1.0,0.13599826395511627
74,0.8392857313156128,0.3390549123287201,0.00500005,0.95652174949646,0.1725090593099594
75,0.8705357313156128,0.29561540484428406,0.004800052,0.95652174949646,0.15280099213123322
76,0.8839285969734192,0.2818758189678192,0.004600054,0.95652174949646,0.16326847672462463
77,0.875,0.3095083236694336,0.004400056,0.95652174949646,0.11919264495372772
78,0.8883928656578064,0.2425696700811386,0.004200058,0.8695651888847351,0.22163836658000946
79,0.8526785969734192,0.2989492416381836,0.00400006,0.95652174949646,0.11095497012138367
80,0.8705357313156128,0.29092714190483093,0.003800062,0.95652174949646,0.09888408333063126
81,0.8392857313156128,0.3776075839996338,0.003600064,0.95652174949646,0.10610265284776688
82,0.8526785969734192,0.3148770034313202,0.003400066,0.8695651888847351,0.2526765465736389
83,0.8348214030265808,0.3123694956302643,0.003200068,1.0,0.11697316914796829
84,0.8348214030265808,0.28019991517066956,0.00300007,0.95652174949646,0.11120504140853882
85,0.875,0.2724713981151581,0.002800072,1.0,0.10631341487169266
86,0.8660714030265808,0.3592075705528259,0.002600074,0.95652174949646,0.10818328708410263
87,0.8883928656578064,0.26787102222442627,0.002400076,0.95652174949646,0.18431545794010162
88,0.875,0.288210391998291,0.002200078,0.95652174949646,0.10559971630573273
89,0.8794642686843872,0.27559271454811096,0.00200008,1.0,0.10714490711688995
90,0.8705357313156128,0.27668139338493347,0.001800082,1.0,0.10874076187610626
91,0.8616071343421936,0.33180975914001465,0.001600084,1.0,0.10662981867790222
92,0.8928571343421936,0.2811203896999359,0.001400086,0.95652174949646,0.12146329879760742
93,0.8616071343421936,0.31465715169906616,0.001200088,0.95652174949646,0.11604110896587372
94,0.84375,0.33770671486854553,0.00100009,1.0,0.11134301126003265
95,0.8928571343421936,0.30470436811447144,0.000800092,1.0,0.10921258479356766
96,0.875,0.25375843048095703,0.000600094,1.0,0.1093665286898613
97,0.9017857313156128,0.29227739572525024,0.000400096,0.95652174949646,0.11372844874858856
98,0.9107142686843872,0.23340953886508942,0.000200098,1.0,0.10643943399190903
99,0.9151785969734192,0.23634330928325653,1e-07,1.0,0.10680194199085236
100,0.90625,0.2347182184457779,0.000200098,1.0,0.10763077437877655
101,0.8928571343421936,0.27818480134010315,0.000400096,0.95652174949646,0.11048328131437302
102,0.8794642686843872,0.29200059175491333,0.000600094,1.0,0.10558122396469116
103,0.8928571343421936,0.2687133252620697,0.000800092,0.95652174949646,0.11329475790262222
104,0.8883928656578064,0.25992515683174133,0.00100009,1.0,0.10380129516124725
105,0.8973214030265808,0.2670401930809021,0.001200088,0.95652174949646,0.11212009191513062
106,0.8883928656578064,0.26699140667915344,0.001400086,1.0,0.09670847654342651
107,0.8839285969734192,0.27529454231262207,0.001600084,0.95652174949646,0.09331705421209335
108,0.8839285969734192,0.26498574018478394,0.001800082,0.95652174949646,0.1055840477347374
109,0.8883928656578064,0.25581684708595276,0.00200008,0.95652174949646,0.10514118522405624
110,0.875,0.2601875364780426,0.002200078,0.95652174949646,0.12192929536104202
111,0.90625,0.24352073669433594,0.002400076,1.0,0.08517327159643173
112,0.8928571343421936,0.23311780393123627,0.002600074,1.0,0.09138821810483932
113,0.8616071343421936,0.2863340377807617,0.002800072,0.95652174949646,0.08967074006795883
114,0.8883928656578064,0.24989011883735657,0.00300007,0.95652174949646,0.08215673267841339
115,0.8928571343421936,0.2871803343296051,0.003200068,0.95652174949646,0.0969446673989296
116,0.8839285969734192,0.26979222893714905,0.003400066,0.95652174949646,0.14124524593353271
117,0.8883928656578064,0.28340452909469604,0.003600064,1.0,0.08725089579820633
118,0.8839285969734192,0.267255574464798,0.003800062,1.0,0.09365842491388321
119,0.8928571343421936,0.2658410668373108,0.00400006,0.95652174949646,0.11934828013181686
120,0.8616071343421936,0.31908562779426575,0.004200058,0.95652174949646,0.09899698197841644
121,0.875,0.2758754789829254,0.004400056,0.9130434989929199,0.11635912954807281
122,0.8839285969734192,0.2823515236377716,0.004600054,0.95652174949646,0.10013280063867569
123,0.8928571343421936,0.24464909732341766,0.004800052,0.95652174949646,0.10509281605482101
124,0.8839285969734192,0.26848581433296204,0.00500005,0.9130434989929199,0.11204741150140762
125,0.9151785969734192,0.24737894535064697,0.005200048,0.95652174949646,0.1743534803390503
126,0.8571428656578064,0.3482082784175873,0.005400046,0.95652174949646,0.10283160954713821
127,0.8839285969734192,0.2890288829803467,0.005600044,0.9130434989929199,0.11820731312036514
128,0.8303571343421936,0.327415406703949,0.005800042,0.95652174949646,0.10247877240180969
129,0.8660714030265808,0.2771410048007965,0.00600004,0.95652174949646,0.11361028999090195
130,0.8705357313156128,0.31777217984199524,0.006200038,1.0,0.11244569718837738
131,0.8482142686843872,0.31931939721107483,0.006400036,0.8260869383811951,0.28287819027900696
132,0.8258928656578064,0.35996952652931213,0.006600034,0.95652174949646,0.13595470786094666
133,0.9107142686843872,0.2650405764579773,0.006800032,0.95652174949646,0.15885429084300995
134,0.8883928656578064,0.2787558138370514,0.00700003,0.95652174949646,0.2019210010766983
135,0.8883928656578064,0.25867798924446106,0.007200028,0.95652174949646,0.1763223558664322
136,0.8794642686843872,0.27195191383361816,0.007400026,0.95652174949646,0.1293020099401474
137,0.8883928656578064,0.2508277893066406,0.007600024,0.95652174949646,0.09773053228855133
138,0.8928571343421936,0.2523040175437927,0.007800022,0.8695651888847351,0.23568440973758698
139,0.8571428656578064,0.3436683714389801,0.00800002,0.95652174949646,0.12735699117183685
140,0.8839285969734192,0.2965610921382904,0.008200018,0.9130434989929199,0.24131324887275696
141,0.8794642686843872,0.3123396039009094,0.008400016,0.95652174949646,0.13283544778823853
142,0.8616071343421936,0.3414153456687927,0.008600014,1.0,0.12395051121711731
143,0.8928571343421936,0.2811107039451599,0.008800012,0.95652174949646,0.12255793064832687
144,0.8660714030265808,0.2808700203895569,0.00900001,0.95652174949646,0.1122950091958046
145,0.8973214030265808,0.278047651052475,0.009200008,0.95652174949646,0.1741814762353897
146,0.8883928656578064,0.2648524343967438,0.009400006,0.95652174949646,0.11164749413728714
147,0.8526785969734192,0.33479514718055725,0.009600004,0.95652174949646,0.13048367202281952
148,0.8883928656578064,0.2531615197658539,0.009800002,1.0,0.10396551340818405
149,0.8616071343421936,0.28919675946235657,0.01,0.695652186870575,0.3874925971031189
150,0.8705357313156128,0.3106869161128998,0.009800002,0.8695651888847351,0.23128260672092438
151,0.8883928656578064,0.26612457633018494,0.009600004,0.95652174949646,0.10222485661506653
152,0.8928571343421936,0.25723057985305786,0.009400006,0.95652174949646,0.10929412394762039
153,0.8973214030265808,0.2821682095527649,0.009200008,0.95652174949646,0.19788499176502228
154,0.8571428656578064,0.2693808376789093,0.00900001,0.95652174949646,0.10874027758836746
155,0.8794642686843872,0.2875111997127533,0.008800012,0.95652174949646,0.13316082954406738
156,0.8660714030265808,0.3270626962184906,0.008600014,0.95652174949646,0.15479224920272827
157,0.8571428656578064,0.2955050468444824,0.008400016,0.95652174949646,0.11678534746170044
158,0.9017857313156128,0.2565729320049286,0.008200018,0.95652174949646,0.12309180200099945
159,0.8928571343421936,0.2542864978313446,0.00800002,0.95652174949646,0.13472071290016174
160,0.8839285969734192,0.24540017545223236,0.007800022,0.95652174949646,0.10691852867603302
161,0.8660714030265808,0.26834872364997864,0.007600024,0.95652174949646,0.16944867372512817
162,0.8482142686843872,0.30428847670555115,0.007400026,0.9130434989929199,0.2350221872329712
163,0.8571428656578064,0.31226062774658203,0.007200028,0.95652174949646,0.17827220261096954
164,0.9107142686843872,0.24468007683753967,0.00700003,0.95652174949646,0.11406778544187546
165,0.8839285969734192,0.2475079745054245,0.006800032,0.95652174949646,0.09923320263624191
166,0.9107142686843872,0.2201254814863205,0.006600034,0.95652174949646,0.10422762483358383
167,0.8705357313156128,0.3165055215358734,0.006400036,0.95652174949646,0.1155804842710495
168,0.90625,0.2566097676753998,0.006200038,0.95652174949646,0.1260766088962555
169,0.90625,0.2717597186565399,0.00600004,0.95652174949646,0.12898345291614532
170,0.9017857313156128,0.2582859694957733,0.005800042,0.95652174949646,0.11803179234266281
171,0.8973214030265808,0.28639718890190125,0.005600044,0.95652174949646,0.11711753904819489
172,0.90625,0.2504994571208954,0.005400046,0.95652174949646,0.12579278647899628
173,0.9151785969734192,0.20782586932182312,0.005200048,0.95652174949646,0.12000878900289536
174,0.9151785969734192,0.19097566604614258,0.00500005,0.95652174949646,0.09207624942064285
175,0.9196428656578064,0.22598783671855927,0.004800052,0.9130434989929199,0.1575322151184082
176,0.9017857313156128,0.210685133934021,0.004600054,0.95652174949646,0.10346222668886185
177,0.8973214030265808,0.25579404830932617,0.004400056,0.95652174949646,0.1901317834854126
178,0.9017857313156128,0.23807980120182037,0.004200058,0.95652174949646,0.138635516166687
179,0.9151785969734192,0.21983602643013,0.00400006,0.95652174949646,0.13780152797698975
180,0.8928571343421936,0.25833597779273987,0.003800062,0.95652174949646,0.12352275848388672
181,0.9107142686843872,0.23396864533424377,0.003600064,0.95652174949646,0.17378604412078857
182,0.8928571343421936,0.25712016224861145,0.003400066,0.95652174949646,0.1355704367160797
183,0.875,0.3040034770965576,0.003200068,0.9130434989929199,0.1264534890651703
184,0.9330357313156128,0.17883512377738953,0.00300007,0.95652174949646,0.12415870279073715
185,0.9196428656578064,0.18014907836914062,0.002800072,0.95652174949646,0.13081888854503632
186,0.9196428656578064,0.21975991129875183,0.002600074,0.95652174949646,0.12978847324848175
187,0.90625,0.2286919504404068,0.002400076,0.95652174949646,0.12061744928359985
188,0.9196428656578064,0.21246671676635742,0.002200078,0.95652174949646,0.11444447189569473
189,0.9285714030265808,0.20090940594673157,0.00200008,0.95652174949646,0.11644092947244644
190,0.9419642686843872,0.2141554355621338,0.001800082,0.95652174949646,0.11958125233650208
191,0.9330357313156128,0.19134347140789032,0.001600084,0.95652174949646,0.12139791995286942
192,0.9241071343421936,0.23874785006046295,0.001400086,0.95652174949646,0.13230247795581818
193,0.90625,0.2557227909564972,0.001200088,0.95652174949646,0.12951624393463135
194,0.9017857313156128,0.2554920017719269,0.00100009,0.95652174949646,0.13466481864452362
195,0.8928571343421936,0.22116947174072266,0.000800092,0.95652174949646,0.13531656563282013
196,0.90625,0.24551238119602203,0.000600094,0.95652174949646,0.14111684262752533
197,0.9151785969734192,0.22819049656391144,0.000400096,0.95652174949646,0.1325080245733261
198,0.9241071343421936,0.19730429351329803,0.000200098,0.95652174949646,0.1314518004655838
199,0.9330357313156128,0.19359339773654938,1e-07,0.95652174949646,0.13224205374717712
