epoch,accuracy,loss,lr,val_accuracy,val_loss
68,0.8660714030265808,0.2692355811595917,0.006200038,0.8260869383811951,0.41683462262153625
69,0.8660714030265808,0.3176276981830597,0.00600004,0.782608687877655,0.4597420394420624
70,0.8660714030265808,0.29183000326156616,0.005800042,0.8695651888847351,0.40313342213630676
71,0.84375,0.35443219542503357,0.005600044,0.8260869383811951,0.3881607949733734
72,0.8660714030265808,0.3199614882469177,0.005400046,0.8695651888847351,0.40370312333106995
73,0.8839285969734192,0.29474589228630066,0.005200048,0.8260869383811951,0.4203190207481384
74,0.8660714030265808,0.2966912090778351,0.00500005,0.782608687877655,0.5391883254051208
75,0.8660714030265808,0.2942493259906769,0.004800052,0.8260869383811951,0.44893255829811096
76,0.9017857313156128,0.24552348256111145,0.004600054,0.8260869383811951,0.4198080599308014
77,0.875,0.3338291347026825,0.004400056,0.782608687877655,0.5131198763847351
78,0.84375,0.3049427568912506,0.004200058,0.782608687877655,0.4605516493320465
79,0.8883928656578064,0.26541638374328613,0.00400006,0.8260869383811951,0.39968037605285645
80,0.9017857313156128,0.26920491456985474,0.003800062,0.8695651888847351,0.4083380103111267
81,0.8794642686843872,0.30814510583877563,0.003600064,0.8260869383811951,0.4213322401046753
82,0.8928571343421936,0.24518537521362305,0.003400066,0.8695651888847351,0.4132361114025116
83,0.9107142686843872,0.23364217579364777,0.003200068,0.8260869383811951,0.4425355792045593
84,0.90625,0.2660761773586273,0.00300007,0.8260869383811951,0.42482632398605347
85,0.90625,0.24002262949943542,0.002800072,0.8695651888847351,0.40015488862991333
86,0.8705357313156128,0.32059141993522644,0.002600074,0.8260869383811951,0.3945760428905487
87,0.8839285969734192,0.27810922265052795,0.002400076,0.8260869383811951,0.39750853180885315
88,0.8839285969734192,0.2842685878276825,0.002200078,0.8695651888847351,0.39113906025886536
89,0.8928571343421936,0.28054097294807434,0.00200008,0.8260869383811951,0.4157463610172272
90,0.8928571343421936,0.27046725153923035,0.001800082,0.8260869383811951,0.4340948164463043
91,0.8883928656578064,0.2612599730491638,0.001600084,0.8260869383811951,0.4093612730503082
92,0.9196428656578064,0.23979251086711884,0.001400086,0.8695651888847351,0.4041043221950531
93,0.8973214030265808,0.286612331867218,0.001200088,0.8260869383811951,0.3984593152999878
94,0.8973214030265808,0.2749338448047638,0.00100009,0.8695651888847351,0.4004288911819458
95,0.8928571343421936,0.22808681428432465,0.000800092,0.8695651888847351,0.39208775758743286
96,0.8794642686843872,0.2676940858364105,0.000600094,0.8695651888847351,0.39610251784324646
97,0.8883928656578064,0.29261937737464905,0.000400096,0.8260869383811951,0.3877525329589844
98,0.9017857313156128,0.23229219019412994,0.000200098,0.8260869383811951,0.38789525628089905
99,0.8571428656578064,0.2841689884662628,1e-07,0.8695651888847351,0.38902539014816284
100,0.9107142686843872,0.21643038094043732,0.000200098,0.8695651888847351,0.3891424238681793
101,0.8973214030265808,0.280862033367157,0.000400096,0.8695651888847351,0.3881250023841858
102,0.875,0.27889755368232727,0.000600094,0.8695651888847351,0.38833945989608765
103,0.8973214030265808,0.2472081482410431,0.000800092,0.8260869383811951,0.39875277876853943
104,0.8883928656578064,0.270246684551239,0.00100009,0.8695651888847351,0.38688793778419495
105,0.90625,0.2513865530490875,0.001200088,0.8695651888847351,0.38139256834983826
106,0.9107142686843872,0.21901896595954895,0.001400086,0.8695651888847351,0.3852553963661194
107,0.8883928656578064,0.24286006391048431,0.001600084,0.8260869383811951,0.38774847984313965
108,0.8883928656578064,0.2575989067554474,0.001800082,0.8695651888847351,0.4016980826854706
109,0.8794642686843872,0.2646256387233734,0.00200008,0.8260869383811951,0.4035049080848694
110,0.8928571343421936,0.25223901867866516,0.002200078,0.8695651888847351,0.3830501437187195
111,0.8794642686843872,0.2778163254261017,0.002400076,0.8695651888847351,0.40913423895835876
112,0.9285714030265808,0.19293157756328583,0.002600074,0.8260869383811951,0.4648788273334503
113,0.8973214030265808,0.2494734823703766,0.002800072,0.8260869383811951,0.42997825145721436
114,0.9151785969734192,0.22075258195400238,0.00300007,0.8695651888847351,0.41222310066223145
115,0.8883928656578064,0.2636577785015106,0.003200068,0.8260869383811951,0.4230521321296692
116,0.9151785969734192,0.2279701679944992,0.003400066,0.8260869383811951,0.3989948332309723
117,0.8883928656578064,0.2634637951850891,0.003600064,0.8695651888847351,0.40956583619117737
118,0.8973214030265808,0.2699275314807892,0.003800062,0.8260869383811951,0.3862905502319336
119,0.9017857313156128,0.22457599639892578,0.00400006,0.8260869383811951,0.39285945892333984
120,0.875,0.3366263210773468,0.004200058,0.782608687877655,0.5752264261245728
121,0.8571428656578064,0.3810330927371979,0.004400056,0.8695651888847351,0.34767016768455505
122,0.8660714030265808,0.2849181592464447,0.004600054,0.782608687877655,0.49805277585983276
123,0.8616071343421936,0.2884121537208557,0.004800052,0.9130434989929199,0.3753693997859955
124,0.8705357313156128,0.28120309114456177,0.00500005,0.8260869383811951,0.41087016463279724
125,0.8794642686843872,0.27289363741874695,0.005200048,0.9130434989929199,0.39057210087776184
126,0.8616071343421936,0.29301121830940247,0.005400046,0.8260869383811951,0.4883943498134613
127,0.8526785969734192,0.27460598945617676,0.005600044,0.9130434989929199,0.35467901825904846
128,0.8928571343421936,0.3148634135723114,0.005800042,0.8695651888847351,0.3571542203426361
129,0.8839285969734192,0.2909438908100128,0.00600004,0.8695651888847351,0.3761237561702728
130,0.8928571343421936,0.2691953480243683,0.006200038,0.8260869383811951,0.42222699522972107
131,0.9151785969734192,0.2262873649597168,0.006400036,0.9130434989929199,0.38214534521102905
132,0.8883928656578064,0.2694895267486572,0.006600034,0.9130434989929199,0.3894861340522766
133,0.8794642686843872,0.2723182141780853,0.006800032,0.782608687877655,0.5336002111434937
134,0.8973214030265808,0.25915080308914185,0.00700003,0.8260869383811951,0.4218297600746155
135,0.8973214030265808,0.2590554356575012,0.007200028,0.8695651888847351,0.3563264012336731
136,0.9151785969734192,0.22447577118873596,0.007400026,0.8260869383811951,0.4893759489059448
137,0.8883928656578064,0.2714208960533142,0.007600024,0.8695651888847351,0.33415451645851135
138,0.8705357313156128,0.3082049787044525,0.007800022,0.8695651888847351,0.32890263199806213
139,0.8794642686843872,0.2833496332168579,0.00800002,0.8260869383811951,0.4864799380302429
140,0.875,0.2757795751094818,0.008200018,0.8260869383811951,0.5131470561027527
141,0.8794642686843872,0.27339112758636475,0.008400016,0.8695651888847351,0.33225876092910767
142,0.8883928656578064,0.24740710854530334,0.008600014,0.782608687877655,0.6544166803359985
143,0.875,0.30384325981140137,0.008800012,0.9130434989929199,0.32280516624450684
144,0.9241071343421936,0.20830918848514557,0.00900001,0.9130434989929199,0.3995843827724457
145,0.8616071343421936,0.31084489822387695,0.009200008,0.8260869383811951,0.6580925583839417
146,0.8482142686843872,0.32093673944473267,0.009400006,0.8260869383811951,0.413542777299881
147,0.8839285969734192,0.27313077449798584,0.009600004,0.8260869383811951,0.49809911847114563
148,0.8660714030265808,0.3095988929271698,0.009800002,0.8260869383811951,0.43342334032058716
149,0.8839285969734192,0.2671906650066376,0.01,0.8260869383811951,0.5743986368179321
150,0.8705357313156128,0.2918923497200012,0.009800002,0.8260869383811951,0.3535956144332886
151,0.875,0.28324756026268005,0.009600004,0.8260869383811951,0.4103184640407562
152,0.9107142686843872,0.21238794922828674,0.009400006,0.8260869383811951,0.4549776017665863
153,0.8660714030265808,0.29434627294540405,0.009200008,0.8695651888847351,0.38016700744628906
154,0.9196428656578064,0.220576673746109,0.00900001,0.8260869383811951,0.5286983847618103
155,0.8660714030265808,0.31803369522094727,0.008800012,0.8260869383811951,0.4710994064807892
156,0.875,0.29045113921165466,0.008600014,0.8260869383811951,0.35239729285240173
157,0.9151785969734192,0.2331334501504898,0.008400016,0.8260869383811951,0.42524293065071106
158,0.8705357313156128,0.27191033959388733,0.008200018,0.8260869383811951,0.40857985615730286
159,0.90625,0.22264011204242706,0.00800002,0.8260869383811951,0.42747223377227783
160,0.8928571343421936,0.2458721250295639,0.007800022,0.8260869383811951,0.5949397087097168
161,0.84375,0.3299465477466583,0.007600024,0.8695651888847351,0.34543871879577637
162,0.9285714030265808,0.19908486306667328,0.007400026,0.8695651888847351,0.40423783659935
163,0.90625,0.2549806535243988,0.007200028,0.8260869383811951,0.35645079612731934
164,0.90625,0.23539139330387115,0.00700003,0.8260869383811951,0.5628117918968201
165,0.875,0.2587657570838928,0.006800032,0.8695651888847351,0.3620870113372803
166,0.9017857313156128,0.2549573481082916,0.006600034,0.8695651888847351,0.3528869152069092
167,0.9241071343421936,0.2409147322177887,0.006400036,0.9130434989929199,0.3478052616119385
168,0.9107142686843872,0.23845338821411133,0.006200038,0.8260869383811951,0.4163585305213928
169,0.9107142686843872,0.22741372883319855,0.00600004,0.9130434989929199,0.32507649064064026
170,0.9151785969734192,0.20445190370082855,0.005800042,0.8695651888847351,0.3698827624320984
171,0.9330357313156128,0.20315226912498474,0.005600044,0.8695651888847351,0.40433430671691895
172,0.9419642686843872,0.20599429309368134,0.005400046,0.8260869383811951,0.38866350054740906
173,0.9017857313156128,0.22807800769805908,0.005200048,0.9130434989929199,0.3918828070163727
174,0.9553571343421936,0.17831529676914215,0.00500005,0.8260869383811951,0.404125452041626
175,0.9151785969734192,0.22263681888580322,0.004800052,0.9130434989929199,0.3609234690666199
176,0.9241071343421936,0.237035870552063,0.004600054,0.9130434989929199,0.3733627200126648
177,0.9017857313156128,0.21080800890922546,0.004400056,0.8260869383811951,0.5064514875411987
178,0.8839285969734192,0.26382941007614136,0.004200058,0.8695651888847351,0.30042991042137146
179,0.9107142686843872,0.21732737123966217,0.00400006,0.9130434989929199,0.36469534039497375
180,0.9241071343421936,0.2058565318584442,0.003800062,0.8695651888847351,0.3464188277721405
181,0.90625,0.21599242091178894,0.003600064,0.8695651888847351,0.4072510302066803
182,0.90625,0.2255050092935562,0.003400066,0.8695651888847351,0.37331464886665344
183,0.9017857313156128,0.27906709909439087,0.003200068,0.9130434989929199,0.345445454120636
184,0.9330357313156128,0.18422667682170868,0.00300007,0.8695651888847351,0.37235957384109497
185,0.9196428656578064,0.22002935409545898,0.002800072,0.9130434989929199,0.3802594840526581
186,0.8973214030265808,0.2274712175130844,0.002600074,0.8695651888847351,0.40572258830070496
187,0.9241071343421936,0.2292547971010208,0.002400076,0.8695651888847351,0.4131324589252472
188,0.9330357313156128,0.18999311327934265,0.002200078,0.8695651888847351,0.35242336988449097
189,0.9151785969734192,0.19850747287273407,0.00200008,0.8695651888847351,0.3608492910861969
190,0.9196428656578064,0.2266823947429657,0.001800082,0.8695651888847351,0.3755556643009186
191,0.9241071343421936,0.19776134192943573,0.001600084,0.8695651888847351,0.3763540983200073
192,0.9241071343421936,0.23080363869667053,0.001400086,0.8695651888847351,0.3621881306171417
193,0.9285714030265808,0.2076917439699173,0.001200088,0.8695651888847351,0.3796359896659851
194,0.9330357313156128,0.19592535495758057,0.00100009,0.8695651888847351,0.38104939460754395
195,0.9419642686843872,0.2085314691066742,0.000800092,0.8695651888847351,0.3526317775249481
196,0.9375,0.18590179085731506,0.000600094,0.8695651888847351,0.36364060640335083
197,0.9285714030265808,0.17790023982524872,0.000400096,0.8695651888847351,0.36303114891052246
198,0.9285714030265808,0.1702355593442917,0.000200098,0.8695651888847351,0.36886894702911377
199,0.9419642686843872,0.18802639842033386,1e-07,0.8695651888847351,0.36694201827049255
