epoch,accuracy,loss,lr,val_accuracy,val_loss
57,0.7678571343421936,0.4530576169490814,0.008400016,0.95652174949646,0.22678524255752563
58,0.8571428656578064,0.35159486532211304,0.008200018,0.9130434989929199,0.22041602432727814
59,0.8258928656578064,0.37080320715904236,0.00800002,0.95652174949646,0.23478718101978302
60,0.84375,0.382398784160614,0.007800022,0.95652174949646,0.21969565749168396
61,0.8660714030265808,0.36398735642433167,0.007600024,0.9130434989929199,0.2238273173570633
62,0.8125,0.3865930736064911,0.007400026,0.95652174949646,0.23403581976890564
63,0.8392857313156128,0.3577978312969208,0.007200028,0.9130434989929199,0.21400392055511475
64,0.8214285969734192,0.36272794008255005,0.00700003,0.95652174949646,0.22944332659244537
65,0.875,0.3530213236808777,0.006800032,0.95652174949646,0.24413813650608063
66,0.8526785969734192,0.41345006227493286,0.006600034,0.9130434989929199,0.20598505437374115
67,0.8348214030265808,0.3533637523651123,0.006400036,0.95652174949646,0.219094380736351
68,0.84375,0.3496493995189667,0.006200038,0.8695651888847351,0.27212658524513245
69,0.8348214030265808,0.3542315661907196,0.00600004,0.9130434989929199,0.2035687416791916
70,0.8482142686843872,0.3789706528186798,0.005800042,0.9130434989929199,0.20439636707305908
71,0.8392857313156128,0.33990976214408875,0.005600044,0.8695651888847351,0.26490339636802673
72,0.8392857313156128,0.3546350300312042,0.005400046,0.9130434989929199,0.21617265045642853
73,0.8169642686843872,0.3656862676143646,0.005200048,0.8695651888847351,0.2506866753101349
74,0.8392857313156128,0.32899051904678345,0.00500005,0.9130434989929199,0.20189540088176727
75,0.8169642686843872,0.3513377010822296,0.004800052,0.8695651888847351,0.2564173638820648
76,0.8303571343421936,0.3589916527271271,0.004600054,0.9130434989929199,0.20228199660778046
77,0.8660714030265808,0.3151511549949646,0.004400056,0.9130434989929199,0.2047487199306488
78,0.875,0.31517866253852844,0.004200058,0.95652174949646,0.20192192494869232
79,0.8348214030265808,0.3315291702747345,0.00400006,0.95652174949646,0.21384568512439728
80,0.8616071343421936,0.32979369163513184,0.003800062,0.9130434989929199,0.20488376915454865
81,0.8616071343421936,0.316336065530777,0.003600064,0.9130434989929199,0.20000790059566498
82,0.8392857313156128,0.3365102708339691,0.003400066,0.95652174949646,0.21690240502357483
83,0.875,0.32583045959472656,0.003200068,0.9130434989929199,0.20036153495311737
84,0.8660714030265808,0.3154670298099518,0.00300007,0.9130434989929199,0.20210646092891693
85,0.8616071343421936,0.31029844284057617,0.002800072,0.9130434989929199,0.19820737838745117
86,0.8616071343421936,0.3468508720397949,0.002600074,0.95652174949646,0.21989138424396515
87,0.8883928656578064,0.2936266362667084,0.002400076,0.9130434989929199,0.20213444530963898
88,0.8348214030265808,0.3606114983558655,0.002200078,0.95652174949646,0.20590564608573914
89,0.9017857313156128,0.2888655960559845,0.00200008,0.95652174949646,0.1949022114276886
90,0.875,0.32447728514671326,0.001800082,0.95652174949646,0.20068994164466858
91,0.8616071343421936,0.3050260841846466,0.001600084,0.9130434989929199,0.1954643428325653
92,0.8616071343421936,0.324497252702713,0.001400086,0.95652174949646,0.19309689104557037
93,0.8616071343421936,0.3279380798339844,0.001200088,0.95652174949646,0.20245905220508575
94,0.8392857313156128,0.3286455571651459,0.00100009,0.9130434989929199,0.19113022089004517
95,0.8928571343421936,0.2913626730442047,0.000800092,0.9130434989929199,0.191946342587471
96,0.8794642686843872,0.30084237456321716,0.000600094,0.95652174949646,0.19114921987056732
97,0.8660714030265808,0.34736695885658264,0.000400096,0.95652174949646,0.1984056830406189
98,0.8660714030265808,0.3152182400226593,0.000200098,0.95652174949646,0.19591771066188812
99,0.8482142686843872,0.3339480757713318,1e-07,0.95652174949646,0.19625365734100342
100,0.8526785969734192,0.3132803440093994,0.000200098,0.95652174949646,0.19586434960365295
101,0.8571428656578064,0.3210417330265045,0.000400096,0.95652174949646,0.19636137783527374
102,0.8526785969734192,0.3560170829296112,0.000600094,0.95652174949646,0.19537028670310974
103,0.9017857313156128,0.2707177996635437,0.000800092,0.9130434989929199,0.19183358550071716
104,0.8616071343421936,0.3228859007358551,0.00100009,0.95652174949646,0.19711366295814514
105,0.8705357313156128,0.29791194200515747,0.001200088,0.9130434989929199,0.19167132675647736
106,0.8660714030265808,0.3274659514427185,0.001400086,0.95652174949646,0.19552777707576752
107,0.8482142686843872,0.3629319667816162,0.001600084,0.95652174949646,0.22520366311073303
108,0.8392857313156128,0.31542542576789856,0.001800082,0.95652174949646,0.19592824578285217
109,0.8616071343421936,0.290337473154068,0.00200008,0.9130434989929199,0.19418688118457794
110,0.8705357313156128,0.3035447895526886,0.002200078,0.9130434989929199,0.19742810726165771
111,0.8571428656578064,0.32909005880355835,0.002400076,0.95652174949646,0.24104002118110657
112,0.8705357313156128,0.3029837906360626,0.002600074,0.9130434989929199,0.20008356869220734
113,0.8883928656578064,0.2848144471645355,0.002800072,0.9130434989929199,0.2002728432416916
114,0.8660714030265808,0.2905174195766449,0.00300007,0.9130434989929199,0.20408116281032562
115,0.8705357313156128,0.321819931268692,0.003200068,0.95652174949646,0.2120426446199417
116,0.8482142686843872,0.3229977488517761,0.003400066,0.9130434989929199,0.1986217051744461
117,0.8928571343421936,0.27009138464927673,0.003600064,0.95652174949646,0.22737888991832733
118,0.8883928656578064,0.299338161945343,0.003800062,0.95652174949646,0.18753014504909515
119,0.84375,0.34923070669174194,0.00400006,0.9130434989929199,0.19073030352592468
120,0.8616071343421936,0.3034275472164154,0.004200058,0.95652174949646,0.19182118773460388
121,0.8616071343421936,0.3173086941242218,0.004400056,0.9130434989929199,0.19937457144260406
122,0.8482142686843872,0.34194785356521606,0.004600054,0.9130434989929199,0.2005181908607483
123,0.8526785969734192,0.27257999777793884,0.004800052,0.95652174949646,0.2283615916967392
124,0.8303571343421936,0.35562142729759216,0.00500005,0.8695651888847351,0.2465800791978836
125,0.8616071343421936,0.3245827555656433,0.005200048,0.95652174949646,0.21915198862552643
126,0.8705357313156128,0.3127870261669159,0.005400046,0.9130434989929199,0.20293527841567993
127,0.8526785969734192,0.33484965562820435,0.005600044,0.9130434989929199,0.19289065897464752
128,0.8928571343421936,0.2851170003414154,0.005800042,0.9130434989929199,0.20457181334495544
129,0.875,0.32177606225013733,0.00600004,0.9130434989929199,0.19618473947048187
130,0.8482142686843872,0.3775038719177246,0.006200038,0.9130434989929199,0.22199328243732452
131,0.8482142686843872,0.3210698068141937,0.006400036,0.95652174949646,0.2150491625070572
132,0.8571428656578064,0.29665762186050415,0.006600034,0.8695651888847351,0.29555603861808777
133,0.8616071343421936,0.35688838362693787,0.006800032,0.9130434989929199,0.20091794431209564
134,0.8660714030265808,0.29405006766319275,0.00700003,0.95652174949646,0.2289375215768814
135,0.8794642686843872,0.2885141372680664,0.007200028,0.95652174949646,0.22144031524658203
136,0.8705357313156128,0.29188063740730286,0.007400026,0.9130434989929199,0.20539094507694244
137,0.8660714030265808,0.2814754545688629,0.007600024,0.9130434989929199,0.19908200204372406
138,0.8794642686843872,0.2821490168571472,0.007800022,0.95652174949646,0.23558856546878815
139,0.875,0.3685581088066101,0.00800002,0.95652174949646,0.19234134256839752
140,0.8571428656578064,0.30072999000549316,0.008200018,0.9130434989929199,0.18644581735134125
141,0.8839285969734192,0.3041169047355652,0.008400016,0.9130434989929199,0.1925859898328781
142,0.8526785969734192,0.31984764337539673,0.008600014,0.8695651888847351,0.29450052976608276
143,0.8705357313156128,0.30631619691848755,0.008800012,0.9130434989929199,0.20655176043510437
144,0.8839285969734192,0.2970365583896637,0.00900001,0.8260869383811951,0.2570081055164337
145,0.8348214030265808,0.32365554571151733,0.009200008,0.95652174949646,0.21116124093532562
146,0.8839285969734192,0.2905410826206207,0.009400006,0.95652174949646,0.23239338397979736
147,0.8660714030265808,0.303420752286911,0.009600004,0.9130434989929199,0.26404303312301636
148,0.8705357313156128,0.31228017807006836,0.009800002,0.95652174949646,0.21087957918643951
149,0.8705357313156128,0.29676195979118347,0.01,0.8695651888847351,0.33866387605667114
150,0.8526785969734192,0.2953944802284241,0.009800002,0.8695651888847351,0.27556347846984863
151,0.8660714030265808,0.30421018600463867,0.009600004,0.95652174949646,0.21353593468666077
152,0.875,0.28034523129463196,0.009400006,0.95652174949646,0.21085411310195923
153,0.875,0.3201724886894226,0.009200008,0.9130434989929199,0.18519306182861328
154,0.84375,0.30798497796058655,0.00900001,0.9130434989929199,0.19827191531658173
155,0.8883928656578064,0.2792139947414398,0.008800012,0.9130434989929199,0.23554565012454987
156,0.8348214030265808,0.3502773642539978,0.008600014,0.95652174949646,0.20706509053707123
157,0.8705357313156128,0.3199019432067871,0.008400016,0.9130434989929199,0.1923161745071411
158,0.8883928656578064,0.27497628331184387,0.008200018,0.8695651888847351,0.3195575773715973
159,0.8928571343421936,0.2827059328556061,0.00800002,0.8695651888847351,0.22362381219863892
160,0.8794642686843872,0.277692049741745,0.007800022,0.95652174949646,0.1762448251247406
161,0.8571428656578064,0.2923775315284729,0.007600024,0.8695651888847351,0.26938360929489136
162,0.8839285969734192,0.2694248855113983,0.007400026,0.95652174949646,0.24171629548072815
163,0.8794642686843872,0.26851221919059753,0.007200028,0.9130434989929199,0.1931290626525879
164,0.8705357313156128,0.25481048226356506,0.00700003,0.9130434989929199,0.25143781304359436
165,0.84375,0.3157835900783539,0.006800032,0.95652174949646,0.21887466311454773
166,0.8973214030265808,0.2605700194835663,0.006600034,0.8695651888847351,0.23113766312599182
167,0.8794642686843872,0.27913179993629456,0.006400036,0.95652174949646,0.20537815988063812
168,0.875,0.2600163519382477,0.006200038,0.95652174949646,0.21212854981422424
169,0.8660714030265808,0.3659171462059021,0.00600004,0.95652174949646,0.19103555381298065
170,0.90625,0.2434345930814743,0.005800042,0.9130434989929199,0.1983107328414917
171,0.8883928656578064,0.25154656171798706,0.005600044,0.782608687877655,0.36488890647888184
172,0.8571428656578064,0.2982284128665924,0.005400046,0.95652174949646,0.17408891022205353
173,0.9241071343421936,0.19023248553276062,0.005200048,0.9130434989929199,0.2072870433330536
174,0.8839285969734192,0.2253051996231079,0.00500005,0.95652174949646,0.18454180657863617
175,0.8928571343421936,0.24482205510139465,0.004800052,0.95652174949646,0.17442463338375092
176,0.90625,0.21885493397712708,0.004600054,0.8695651888847351,0.2214401513338089
177,0.9375,0.18077504634857178,0.004400056,0.9130434989929199,0.1928359568119049
178,0.8883928656578064,0.2418278008699417,0.004200058,0.95652174949646,0.1797187626361847
179,0.8973214030265808,0.22382982075214386,0.00400006,0.9130434989929199,0.20431363582611084
180,0.8660714030265808,0.2549636960029602,0.003800062,0.9130434989929199,0.22272247076034546
181,0.9017857313156128,0.23321829736232758,0.003600064,0.9130434989929199,0.2169354259967804
182,0.9107142686843872,0.22033821046352386,0.003400066,0.8695651888847351,0.2764609456062317
183,0.9017857313156128,0.2942756712436676,0.003200068,0.95652174949646,0.20250120759010315
184,0.8973214030265808,0.20817072689533234,0.00300007,0.95652174949646,0.16233527660369873
185,0.90625,0.20160575211048126,0.002800072,0.95652174949646,0.18539151549339294
186,0.9017857313156128,0.20125187933444977,0.002600074,0.9130434989929199,0.20356909930706024
187,0.8928571343421936,0.24409274756908417,0.002400076,0.95652174949646,0.1862965077161789
188,0.9330357313156128,0.19464895129203796,0.002200078,0.9130434989929199,0.1914667934179306
189,0.8928571343421936,0.291438490152359,0.00200008,0.95652174949646,0.1853158175945282
190,0.9151785969734192,0.21856430172920227,0.001800082,0.95652174949646,0.18442632257938385
191,0.9241071343421936,0.22755067050457,0.001600084,0.9130434989929199,0.19052959978580475
192,0.9107142686843872,0.19946196675300598,0.001400086,0.9130434989929199,0.19171248376369476
193,0.90625,0.2276192158460617,0.001200088,0.95652174949646,0.19578905403614044
194,0.9017857313156128,0.2197597473859787,0.00100009,0.9130434989929199,0.20370985567569733
195,0.90625,0.2327193319797516,0.000800092,0.9130434989929199,0.2023678869009018
196,0.9017857313156128,0.26334619522094727,0.000600094,0.95652174949646,0.18725499510765076
197,0.8973214030265808,0.22044344246387482,0.000400096,0.95652174949646,0.1906919926404953
198,0.9330357313156128,0.1717834323644638,0.000200098,0.9130434989929199,0.19559499621391296
199,0.9151785969734192,0.21271155774593353,1e-07,0.9130434989929199,0.19481219351291656
