epoch,accuracy,loss,lr,val_accuracy,val_loss
55,0.6428571343421936,0.785342276096344,0.008800012,0.8260869383811951,0.3820478618144989
56,0.6741071343421936,0.8592511415481567,0.008600014,0.782608687877655,0.41912198066711426
57,0.71875,0.67863529920578,0.008400016,0.8260869383811951,0.41760197281837463
58,0.71875,0.5988038182258606,0.008200018,0.8260869383811951,0.3607355058193207
59,0.8035714030265808,0.44883984327316284,0.00800002,0.8260869383811951,0.3089168667793274
60,0.7678571343421936,0.5307708978652954,0.007800022,0.8695651888847351,0.32075750827789307
61,0.7857142686843872,0.523603081703186,0.007600024,0.8695651888847351,0.3155727684497833
62,0.8035714030265808,0.44847747683525085,0.007400026,0.8695651888847351,0.2920655310153961
63,0.8080357313156128,0.525646984577179,0.007200028,0.8695651888847351,0.2976885139942169
64,0.8035714030265808,0.4129953980445862,0.00700003,0.8695651888847351,0.3199455440044403
65,0.7857142686843872,0.502008855342865,0.006800032,0.8695651888847351,0.28806135058403015
66,0.8080357313156128,0.43760520219802856,0.006600034,0.8695651888847351,0.27921801805496216
67,0.8392857313156128,0.4441699683666229,0.006400036,0.8695651888847351,0.28326353430747986
68,0.7946428656578064,0.43210867047309875,0.006200038,0.8695651888847351,0.3073756992816925
69,0.7723214030265808,0.5112828612327576,0.00600004,0.8695651888847351,0.29669636487960815
70,0.7991071343421936,0.5209923982620239,0.005800042,0.8695651888847351,0.274479478597641
71,0.8125,0.4544612765312195,0.005600044,0.8695651888847351,0.2961258292198181
72,0.8258928656578064,0.39869633316993713,0.005400046,0.8260869383811951,0.4117935001850128
73,0.8169642686843872,0.3951239287853241,0.005200048,0.782608687877655,0.3871379494667053
74,0.8303571343421936,0.3589077889919281,0.00500005,0.8260869383811951,0.33965152502059937
75,0.8392857313156128,0.36911576986312866,0.004800052,0.8695651888847351,0.29511910676956177
76,0.8080357313156128,0.4387074112892151,0.004600054,0.8695651888847351,0.2934516668319702
77,0.7767857313156128,0.40635061264038086,0.004400056,0.8695651888847351,0.2830551266670227
78,0.84375,0.39077672362327576,0.004200058,0.8695651888847351,0.2800065279006958
79,0.8214285969734192,0.38920316100120544,0.00400006,0.782608687877655,0.3336735665798187
80,0.8482142686843872,0.4268733561038971,0.003800062,0.8695651888847351,0.2986706793308258
81,0.8169642686843872,0.42270487546920776,0.003600064,0.8695651888847351,0.28600436449050903
82,0.8348214030265808,0.38226523995399475,0.003400066,0.8695651888847351,0.30563250184059143
83,0.8526785969734192,0.34629693627357483,0.003200068,0.8695651888847351,0.29166164994239807
84,0.8482142686843872,0.3387635052204132,0.00300007,0.8695651888847351,0.28881552815437317
85,0.84375,0.3626742660999298,0.002800072,0.8695651888847351,0.2926667332649231
86,0.8035714030265808,0.47591373324394226,0.002600074,0.8695651888847351,0.30614641308784485
87,0.8616071343421936,0.33188554644584656,0.002400076,0.8260869383811951,0.2947198152542114
88,0.8258928656578064,0.4032747447490692,0.002200078,0.8695651888847351,0.28955715894699097
89,0.8526785969734192,0.36333030462265015,0.00200008,0.8695651888847351,0.29076001048088074
90,0.8482142686843872,0.33639898896217346,0.001800082,0.9130434989929199,0.2869419455528259
91,0.8125,0.44420579075813293,0.001600084,0.8695651888847351,0.2895531952381134
92,0.8303571343421936,0.4220775067806244,0.001400086,0.8695651888847351,0.2895396649837494
93,0.8169642686843872,0.37846121191978455,0.001200088,0.8695651888847351,0.2919450104236603
94,0.8258928656578064,0.400125652551651,0.00100009,0.8695651888847351,0.2895086109638214
95,0.8080357313156128,0.4235377907752991,0.000800092,0.8695651888847351,0.28957074880599976
96,0.8794642686843872,0.28452765941619873,0.000600094,0.8695651888847351,0.28873977065086365
97,0.8392857313156128,0.34101924300193787,0.000400096,0.8695651888847351,0.28959646821022034
98,0.8214285969734192,0.4065842032432556,0.000200098,0.8695651888847351,0.28858378529548645
99,0.8258928656578064,0.41889363527297974,1e-07,0.8695651888847351,0.28891482949256897
100,0.8303571343421936,0.3787553608417511,0.000200098,0.8695651888847351,0.28878718614578247
101,0.8348214030265808,0.3400554060935974,0.000400096,0.8695651888847351,0.28885239362716675
102,0.84375,0.40192195773124695,0.000600094,0.8695651888847351,0.2888084948062897
103,0.8705357313156128,0.31063491106033325,0.000800092,0.8695651888847351,0.2888832688331604
104,0.8214285969734192,0.3952809274196625,0.00100009,0.8695651888847351,0.2875973582267761
105,0.8482142686843872,0.3254273235797882,0.001200088,0.9130434989929199,0.28765755891799927
106,0.8392857313156128,0.3506734073162079,0.001400086,0.8695651888847351,0.2849876880645752
107,0.8616071343421936,0.3189658224582672,0.001600084,0.8695651888847351,0.2916966378688812
108,0.8348214030265808,0.4155202805995941,0.001800082,0.8695651888847351,0.2876008152961731
109,0.8660714030265808,0.30413341522216797,0.00200008,0.8695651888847351,0.3020167946815491
110,0.7678571343421936,0.46734198927879333,0.002200078,0.8695651888847351,0.3000788390636444
111,0.8169642686843872,0.44287511706352234,0.002400076,0.8260869383811951,0.32369908690452576
112,0.84375,0.3263736069202423,0.002600074,0.8695651888847351,0.31000104546546936
113,0.8526785969734192,0.422744482755661,0.002800072,0.8260869383811951,0.3431461751461029
114,0.8303571343421936,0.3788315951824188,0.00300007,0.8695651888847351,0.31158289313316345
115,0.8169642686843872,0.3694479465484619,0.003200068,0.8695651888847351,0.29763951897621155
116,0.8303571343421936,0.3701847493648529,0.003400066,0.8695651888847351,0.3040941059589386
117,0.8348214030265808,0.39737799763679504,0.003600064,0.8260869383811951,0.40201014280319214
118,0.8303571343421936,0.3872845470905304,0.003800062,0.8695651888847351,0.29860731959342957
119,0.8571428656578064,0.33471259474754333,0.00400006,0.8695651888847351,0.3021380305290222
120,0.8482142686843872,0.2972671091556549,0.004200058,0.8695651888847351,0.3052978813648224
121,0.8303571343421936,0.34227779507637024,0.004400056,0.8695651888847351,0.2999444901943207
122,0.84375,0.3786476254463196,0.004600054,0.8260869383811951,0.33548256754875183
123,0.8705357313156128,0.31759896874427795,0.004800052,0.8695651888847351,0.3027192950248718
124,0.8616071343421936,0.33206573128700256,0.00500005,0.8260869383811951,0.3208203911781311
125,0.84375,0.35645824670791626,0.005200048,0.8695651888847351,0.29129937291145325
126,0.8258928656578064,0.3935864567756653,0.005400046,0.782608687877655,0.4153949022293091
127,0.8080357313156128,0.46379420161247253,0.005600044,0.8260869383811951,0.3941226601600647
128,0.8526785969734192,0.30211856961250305,0.005800042,0.9130434989929199,0.2787851393222809
129,0.875,0.2611289322376251,0.00600004,0.8260869383811951,0.29650357365608215
130,0.84375,0.3546052575111389,0.006200038,0.8260869383811951,0.38871482014656067
131,0.8125,0.4791662096977234,0.006400036,0.8695651888847351,0.3009367883205414
132,0.8169642686843872,0.3676176965236664,0.006600034,0.9130434989929199,0.2786101996898651
133,0.8705357313156128,0.3516274094581604,0.006800032,0.8695651888847351,0.2693818211555481
134,0.8303571343421936,0.3649890422821045,0.00700003,0.95652174949646,0.271585077047348
135,0.8660714030265808,0.31446167826652527,0.007200028,0.8695651888847351,0.2671562731266022
136,0.8616071343421936,0.3603806793689728,0.007400026,0.8695651888847351,0.3363363742828369
137,0.8214285969734192,0.43430644273757935,0.007600024,0.8695651888847351,0.31073546409606934
138,0.8392857313156128,0.438694030046463,0.007800022,0.8260869383811951,0.4290568232536316
139,0.8125,0.382949560880661,0.00800002,0.8260869383811951,0.39707309007644653
140,0.8794642686843872,0.3316311240196228,0.008200018,0.8695651888847351,0.2696630358695984
141,0.8348214030265808,0.3658779561519623,0.008400016,0.9130434989929199,0.28214824199676514
142,0.8616071343421936,0.3381502330303192,0.008600014,0.8260869383811951,0.3078591227531433
143,0.8258928656578064,0.3070559799671173,0.008800012,0.739130437374115,0.41370490193367004
144,0.8571428656578064,0.3617384135723114,0.00900001,0.739130437374115,0.45775946974754333
145,0.8571428656578064,0.3760383427143097,0.009200008,0.8695651888847351,0.28710106015205383
146,0.8660714030265808,0.33847159147262573,0.009400006,0.8260869383811951,0.34035128355026245
147,0.875,0.327022522687912,0.009600004,0.8695651888847351,0.28092339634895325
148,0.8794642686843872,0.28232184052467346,0.009800002,0.8695651888847351,0.28583216667175293
149,0.8482142686843872,0.3442433774471283,0.01,0.8695651888847351,0.29427212476730347
150,0.7946428656578064,0.39587539434432983,0.009800002,0.739130437374115,0.5668978691101074
151,0.7946428656578064,0.4433715045452118,0.009600004,0.8260869383811951,0.3195725381374359
152,0.8883928656578064,0.27022233605384827,0.009400006,0.8695651888847351,0.3307579755783081
153,0.8571428656578064,0.3538215458393097,0.009200008,0.8695651888847351,0.3130033314228058
154,0.8794642686843872,0.2917122542858124,0.00900001,0.8695651888847351,0.3196224868297577
155,0.8660714030265808,0.3800702691078186,0.008800012,0.8260869383811951,0.4387616813182831
156,0.8125,0.4526035487651825,0.008600014,0.8695651888847351,0.31142982840538025
157,0.8571428656578064,0.29083123803138733,0.008400016,0.8695651888847351,0.29171669483184814
158,0.8526785969734192,0.351155549287796,0.008200018,0.8260869383811951,0.339054137468338
159,0.8928571343421936,0.2462257295846939,0.00800002,0.8260869383811951,0.33837348222732544
160,0.8705357313156128,0.30741235613822937,0.007800022,0.8695651888847351,0.29813671112060547
161,0.8660714030265808,0.30005893111228943,0.007600024,0.739130437374115,0.5457302331924438
162,0.8571428656578064,0.33351126313209534,0.007400026,0.9130434989929199,0.2805705666542053
163,0.8392857313156128,0.3230465054512024,0.007200028,0.8695651888847351,0.32755810022354126
164,0.8660714030265808,0.2937605679035187,0.00700003,0.9130434989929199,0.2905959188938141
165,0.8883928656578064,0.25454387068748474,0.006800032,0.8695651888847351,0.2981790602207184
166,0.8794642686843872,0.3463284969329834,0.006600034,0.9130434989929199,0.2880117893218994
167,0.8526785969734192,0.3468928039073944,0.006400036,0.8695651888847351,0.3099782168865204
168,0.8616071343421936,0.3194405734539032,0.006200038,0.8695651888847351,0.30799615383148193
169,0.875,0.3549690842628479,0.00600004,0.8695651888847351,0.29964521527290344
170,0.8883928656578064,0.30319759249687195,0.005800042,0.8695651888847351,0.29625171422958374
171,0.8660714030265808,0.3211771547794342,0.005600044,0.8695651888847351,0.3051808476448059
172,0.8839285969734192,0.30423036217689514,0.005400046,0.9130434989929199,0.30166950821876526
173,0.8705357313156128,0.285259872674942,0.005200048,0.8695651888847351,0.3127076029777527
174,0.90625,0.24724926054477692,0.00500005,0.8695651888847351,0.30318257212638855
175,0.8526785969734192,0.343710720539093,0.004800052,0.8695651888847351,0.306007444858551
176,0.9151785969734192,0.23593124747276306,0.004600054,0.8695651888847351,0.3232933580875397
177,0.9017857313156128,0.21149294078350067,0.004400056,0.8695651888847351,0.29793620109558105
178,0.9017857313156128,0.23632797598838806,0.004200058,0.9130434989929199,0.29598429799079895
179,0.8928571343421936,0.26510873436927795,0.00400006,0.8260869383811951,0.44406265020370483
180,0.8482142686843872,0.42577478289604187,0.003800062,0.8260869383811951,0.4152836501598358
181,0.875,0.3306973874568939,0.003600064,0.8695651888847351,0.31977540254592896
182,0.8883928656578064,0.235512375831604,0.003400066,0.8260869383811951,0.3851262331008911
183,0.8392857313156128,0.3376450836658478,0.003200068,0.8695651888847351,0.31787294149398804
184,0.8616071343421936,0.2979493737220764,0.00300007,0.8695651888847351,0.32998621463775635
185,0.9151785969734192,0.22653703391551971,0.002800072,0.8695651888847351,0.314130574464798
186,0.8616071343421936,0.27990397810935974,0.002600074,0.8260869383811951,0.34379342198371887
187,0.9017857313156128,0.24644212424755096,0.002400076,0.9130434989929199,0.30737408995628357
188,0.9017857313156128,0.2309703379869461,0.002200078,0.8260869383811951,0.3462175130844116
189,0.8839285969734192,0.25512760877609253,0.00200008,0.8695651888847351,0.3138158917427063
190,0.9285714030265808,0.20282374322414398,0.001800082,0.8695651888847351,0.3346564769744873
191,0.90625,0.2345128208398819,0.001600084,0.8695651888847351,0.31697526574134827
192,0.8928571343421936,0.2830031216144562,0.001400086,0.8695651888847351,0.3083864450454712
193,0.8928571343421936,0.22938044369220734,0.001200088,0.8695651888847351,0.3139018714427948
194,0.9017857313156128,0.27279260754585266,0.00100009,0.8695651888847351,0.30747509002685547
195,0.875,0.27210772037506104,0.000800092,0.8695651888847351,0.30816537141799927
196,0.9151785969734192,0.22410821914672852,0.000600094,0.8695651888847351,0.3067142963409424
197,0.8973214030265808,0.2564828097820282,0.000400096,0.8695651888847351,0.3250524699687958
198,0.8928571343421936,0.27832671999931335,0.000200098,0.8695651888847351,0.3176397383213043
199,0.90625,0.2648034989833832,1e-07,0.8695651888847351,0.3137308955192566
