epoch,accuracy,loss,lr,val_accuracy,val_loss
65,0.8348214030265808,0.3970010578632355,0.006800032,0.8695651888847351,0.3381980061531067
66,0.8705357313156128,0.2947636544704437,0.006600034,0.8695651888847351,0.34084609150886536
67,0.875,0.28994765877723694,0.006400036,0.8695651888847351,0.312065452337265
68,0.9017857313156128,0.2682609260082245,0.006200038,0.8695651888847351,0.2800082862377167
69,0.875,0.2846350371837616,0.00600004,0.8695651888847351,0.2689721882343292
70,0.8928571343421936,0.2783791124820709,0.005800042,0.9130434989929199,0.2674594819545746
71,0.9330357313156128,0.2190883457660675,0.005600044,0.8695651888847351,0.3034020662307739
72,0.90625,0.19823692739009857,0.005400046,0.9130434989929199,0.3138599395751953
73,0.9017857313156128,0.24940334260463715,0.005200048,0.8260869383811951,0.3858245313167572
74,0.8928571343421936,0.3097080886363983,0.00500005,0.8695651888847351,0.25095242261886597
75,0.8883928656578064,0.2676871716976166,0.004800052,0.9130434989929199,0.24405983090400696
76,0.9196428656578064,0.2015683650970459,0.004600054,0.8695651888847351,0.2962801158428192
77,0.9241071343421936,0.2066027671098709,0.004400056,0.9130434989929199,0.28780457377433777
78,0.9196428656578064,0.2031637281179428,0.004200058,0.8695651888847351,0.28502270579338074
79,0.90625,0.2785537838935852,0.00400006,0.9130434989929199,0.22905758023262024
80,0.9107142686843872,0.22827593982219696,0.003800062,0.8695651888847351,0.26761552691459656
81,0.90625,0.22301937639713287,0.003600064,0.9130434989929199,0.25346842408180237
82,0.9151785969734192,0.2269846647977829,0.003400066,0.9130434989929199,0.24766047298908234
83,0.9241071343421936,0.19916947185993195,0.003200068,0.8695651888847351,0.27007004618644714
84,0.9196428656578064,0.19661571085453033,0.00300007,0.9130434989929199,0.2305831015110016
85,0.9330357313156128,0.20132125914096832,0.002800072,0.9130434989929199,0.24348433315753937
86,0.8883928656578064,0.31302115321159363,0.002600074,0.9130434989929199,0.2944059669971466
87,0.9017857313156128,0.2546183466911316,0.002400076,0.9130434989929199,0.2893388271331787
88,0.9285714030265808,0.2127845734357834,0.002200078,0.9130434989929199,0.25480884313583374
89,0.90625,0.24819698929786682,0.00200008,0.8695651888847351,0.2509663999080658
90,0.9107142686843872,0.21298977732658386,0.001800082,0.9130434989929199,0.2648801803588867
91,0.9107142686843872,0.22763916850090027,0.001600084,0.9130434989929199,0.26331648230552673
92,0.9107142686843872,0.232408806681633,0.001400086,0.9130434989929199,0.26267680525779724
93,0.9107142686843872,0.19885899126529694,0.001200088,0.9130434989929199,0.2657931447029114
94,0.9241071343421936,0.22706086933612823,0.00100009,0.9130434989929199,0.2778971791267395
95,0.90625,0.27070191502571106,0.000800092,0.9130434989929199,0.2667912542819977
96,0.9151785969734192,0.1984400749206543,0.000600094,0.9130434989929199,0.2624094784259796
97,0.9151785969734192,0.2288092076778412,0.000400096,0.9130434989929199,0.2677493989467621
98,0.9196428656578064,0.23315858840942383,0.000200098,0.9130434989929199,0.26469874382019043
99,0.9196428656578064,0.18300631642341614,1e-07,0.9130434989929199,0.2657187879085541
100,0.9151785969734192,0.225460022687912,0.000200098,0.9130434989929199,0.2679394781589508
101,0.9241071343421936,0.21352623403072357,0.000400096,0.9130434989929199,0.2707894742488861
102,0.9017857313156128,0.24917690455913544,0.000600094,0.9130434989929199,0.2595965564250946
103,0.9241071343421936,0.19573573768138885,0.000800092,0.9130434989929199,0.2623353898525238
104,0.9196428656578064,0.20624639093875885,0.00100009,0.8695651888847351,0.2835785746574402
105,0.9241071343421936,0.19365976750850677,0.001200088,0.9130434989929199,0.28414076566696167
106,0.9241071343421936,0.2054220587015152,0.001400086,0.9130434989929199,0.2959709167480469
107,0.8883928656578064,0.33565935492515564,0.001600084,0.9130434989929199,0.2901637852191925
108,0.9241071343421936,0.21427688002586365,0.001800082,0.9130434989929199,0.33634844422340393
109,0.9196428656578064,0.21542403101921082,0.00200008,0.9130434989929199,0.3035739064216614
110,0.9330357313156128,0.17447781562805176,0.002200078,0.9130434989929199,0.26646730303764343
111,0.90625,0.2181568592786789,0.002400076,0.9130434989929199,0.23413953185081482
112,0.9151785969734192,0.19102610647678375,0.002600074,0.9130434989929199,0.27257710695266724
113,0.9241071343421936,0.2290172427892685,0.002800072,0.8695651888847351,0.29231223464012146
114,0.9375,0.20357204973697662,0.00300007,0.9130434989929199,0.2553500235080719
115,0.9196428656578064,0.20346999168395996,0.003200068,0.8695651888847351,0.295632541179657
116,0.9151785969734192,0.22382433712482452,0.003400066,0.9130434989929199,0.2753077447414398
117,0.90625,0.23468048870563507,0.003600064,0.8695651888847351,0.3389039635658264
118,0.9241071343421936,0.21344396471977234,0.003800062,0.9130434989929199,0.2854463756084442
119,0.9151785969734192,0.2564469873905182,0.00400006,0.9130434989929199,0.3320910930633545
120,0.9151785969734192,0.21106912195682526,0.004200058,0.9130434989929199,0.25389736890792847
121,0.9375,0.1857393980026245,0.004400056,0.9130434989929199,0.36915695667266846
122,0.9196428656578064,0.2244589775800705,0.004600054,0.8695651888847351,0.330659419298172
123,0.9330357313156128,0.19960129261016846,0.004800052,0.8260869383811951,0.29445773363113403
124,0.8928571343421936,0.27978068590164185,0.00500005,0.8695651888847351,0.3342677652835846
125,0.8616071343421936,0.2881646752357483,0.005200048,0.8695651888847351,0.3400336503982544
126,0.9017857313156128,0.23780520260334015,0.005400046,0.8260869383811951,0.4266335070133209
127,0.90625,0.2637035846710205,0.005600044,0.9130434989929199,0.24743831157684326
128,0.9107142686843872,0.2335924208164215,0.005800042,0.8695651888847351,0.2530434727668762
129,0.875,0.2730206549167633,0.00600004,0.8260869383811951,0.2535543441772461
130,0.90625,0.23878733813762665,0.006200038,0.8260869383811951,0.2725479304790497
131,0.8883928656578064,0.27126941084861755,0.006400036,0.95652174949646,0.23273514211177826
132,0.9107142686843872,0.2500552833080292,0.006600034,0.8695651888847351,0.24846865236759186
133,0.9196428656578064,0.2052377313375473,0.006800032,0.9130434989929199,0.25682276487350464
134,0.9151785969734192,0.21542048454284668,0.00700003,0.9130434989929199,0.25140702724456787
135,0.9419642686843872,0.19929400086402893,0.007200028,0.9130434989929199,0.21721215546131134
136,0.9017857313156128,0.24192692339420319,0.007400026,0.8695651888847351,0.28690633177757263
137,0.9241071343421936,0.20368531346321106,0.007600024,0.9130434989929199,0.26634979248046875
138,0.90625,0.2582562267780304,0.007800022,0.8260869383811951,0.30459025502204895
139,0.6830357313156128,6.239509582519531,0.00800002,0.47826087474823,246.6996612548828
140,0.5714285969734192,8164.9580078125,0.008200018,0.47826087474823,3338.25146484375
141,0.5044642686843872,12228.337890625,0.008400016,0.47826087474823,3696.294921875
142,0.5,1276.3179931640625,0.008600014,0.52173912525177,150.6604766845703
143,0.5178571343421936,93.53126525878906,0.008800012,0.52173912525177,47.33976364135742
144,0.7321428656578064,18.763071060180664,0.00900001,0.695652186870575,6.2565460205078125
145,0.75,10.21014404296875,0.009200008,0.782608687877655,2.655648708343506
146,0.7589285969734192,8.388167381286621,0.009400006,0.782608687877655,0.9440797567367554
147,0.8035714030265808,3.4254939556121826,0.009600004,0.8260869383811951,1.5563693046569824
148,0.7991071343421936,2.3848655223846436,0.009800002,0.8260869383811951,2.6970441341400146
149,0.84375,2.3090579509735107,0.01,0.739130437374115,2.9067323207855225
150,0.78125,2.5313162803649902,0.009800002,0.8260869383811951,0.8280319571495056
151,0.7901785969734192,1.6958301067352295,0.009600004,0.8260869383811951,0.9192168116569519
152,0.8705357313156128,0.929027259349823,0.009400006,0.8260869383811951,0.6563608050346375
153,0.8348214030265808,1.2006558179855347,0.009200008,0.8260869383811951,0.6398584246635437
154,0.8526785969734192,0.9648482203483582,0.00900001,0.8695651888847351,0.5881549715995789
155,0.8526785969734192,0.8418927192687988,0.008800012,0.8260869383811951,0.5785233974456787
156,0.8348214030265808,0.900637149810791,0.008600014,0.8260869383811951,0.5944899916648865
157,0.8392857313156128,0.7859348058700562,0.008400016,0.8695651888847351,0.43140992522239685
158,0.8348214030265808,0.9172998666763306,0.008200018,0.8260869383811951,0.6342567205429077
159,0.8258928656578064,0.847961962223053,0.00800002,0.8695651888847351,0.42921504378318787
160,0.8392857313156128,0.6851851344108582,0.007800022,0.8260869383811951,0.6227866411209106
161,0.8035714030265808,0.8242608308792114,0.007600024,0.8695651888847351,0.4514636993408203
162,0.8169642686843872,0.8740914463996887,0.007400026,0.8695651888847351,0.45793065428733826
163,0.8080357313156128,0.8604882955551147,0.007200028,0.8260869383811951,0.5414023995399475
164,0.8348214030265808,0.5646620988845825,0.00700003,0.8260869383811951,0.5126780867576599
165,0.84375,0.5660801529884338,0.006800032,0.8260869383811951,0.48785391449928284
166,0.8035714030265808,0.7417336702346802,0.006600034,0.8695651888847351,0.38658007979393005
167,0.8482142686843872,0.7683379054069519,0.006400036,0.8260869383811951,0.46023401618003845
168,0.8169642686843872,0.8236066699028015,0.006200038,0.8260869383811951,0.47720867395401
169,0.8169642686843872,0.7860965132713318,0.00600004,0.8695651888847351,0.375514954328537
170,0.8392857313156128,0.6155700087547302,0.005800042,0.8695651888847351,0.3845784664154053
171,0.8214285969734192,0.642094612121582,0.005600044,0.9130434989929199,0.3789445161819458
172,0.8169642686843872,0.8347400426864624,0.005400046,0.8260869383811951,0.5230528116226196
173,0.84375,0.5258330702781677,0.005200048,0.9130434989929199,0.36694177985191345
174,0.8258928656578064,0.6884469985961914,0.00500005,0.8260869383811951,0.38036173582077026
175,0.84375,0.4006578028202057,0.004800052,0.8260869383811951,0.3799806535243988
176,0.8526785969734192,0.533847987651825,0.004600054,0.8260869383811951,0.45407718420028687
177,0.84375,0.4969935417175293,0.004400056,0.8260869383811951,0.3903234601020813
178,0.7991071343421936,0.5860211253166199,0.004200058,0.8260869383811951,0.3874684274196625
179,0.8303571343421936,0.5475417971611023,0.00400006,0.8695651888847351,0.38634365797042847
180,0.8571428656578064,0.49109703302383423,0.003800062,0.8260869383811951,0.4131239056587219
181,0.8258928656578064,0.5297245979309082,0.003600064,0.9130434989929199,0.3847339153289795
182,0.8348214030265808,0.553928554058075,0.003400066,0.8260869383811951,0.4469141662120819
183,0.8660714030265808,0.4233454167842865,0.003200068,0.8260869383811951,0.3924945294857025
184,0.8839285969734192,0.5618821382522583,0.00300007,0.8260869383811951,0.42112529277801514
185,0.8973214030265808,0.3660016357898712,0.002800072,0.8695651888847351,0.33430376648902893
186,0.8348214030265808,0.42904022336006165,0.002600074,0.8695651888847351,0.34963640570640564
187,0.8616071343421936,0.4295634329319,0.002400076,0.8695651888847351,0.34245622158050537
188,0.8214285969734192,0.526028573513031,0.002200078,0.8695651888847351,0.35156306624412537
189,0.84375,0.4933295249938965,0.00200008,0.9130434989929199,0.35641852021217346
190,0.8526785969734192,0.5017388463020325,0.001800082,0.8260869383811951,0.4011354446411133
191,0.8883928656578064,0.44524186849594116,0.001600084,0.8260869383811951,0.37209004163742065
192,0.8303571343421936,0.5542259216308594,0.001400086,0.8695651888847351,0.3511561453342438
193,0.8794642686843872,0.388210266828537,0.001200088,0.8695651888847351,0.35835498571395874
194,0.8794642686843872,0.4651694595813751,0.00100009,0.8695651888847351,0.3665428161621094
195,0.8616071343421936,0.40935686230659485,0.000800092,0.8695651888847351,0.3644263744354248
196,0.8258928656578064,0.5030831694602966,0.000600094,0.8695651888847351,0.3700525164604187
197,0.8571428656578064,0.45058849453926086,0.000400096,0.8695651888847351,0.37194105982780457
198,0.8482142686843872,0.43009504675865173,0.000200098,0.8695651888847351,0.3703365623950958
199,0.8660714030265808,0.3988461494445801,1e-07,0.8695651888847351,0.36961039900779724
