epoch,accuracy,loss,lr,val_accuracy,val_loss
56,0.73046875,0.4999315142631531,0.008600014,0.8771929740905762,0.3485768735408783
57,0.7890625,0.42366689443588257,0.008400016,0.8070175647735596,0.3591677248477936
58,0.7734375,0.4869496822357178,0.008200018,0.8421052694320679,0.3555486500263214
59,0.7890625,0.42071694135665894,0.00800002,0.859649121761322,0.32434141635894775
60,0.7890625,0.4400087296962738,0.007800022,0.8771929740905762,0.32219386100769043
61,0.80859375,0.42118707299232483,0.007600024,0.859649121761322,0.2986932396888733
62,0.82421875,0.400312602519989,0.007400026,0.8421052694320679,0.3025422990322113
63,0.79296875,0.4229027330875397,0.007200028,0.8421052694320679,0.3075976073741913
64,0.84375,0.35840946435928345,0.00700003,0.8421052694320679,0.3021197021007538
65,0.80859375,0.38465648889541626,0.006800032,0.8421052694320679,0.2932760715484619
66,0.83984375,0.3633168935775757,0.006600034,0.8421052694320679,0.2894671857357025
67,0.82421875,0.38428446650505066,0.006400036,0.8421052694320679,0.3037515878677368
68,0.83203125,0.34603583812713623,0.006200038,0.7894737124443054,0.3648872375488281
69,0.828125,0.3553916811943054,0.00600004,0.859649121761322,0.28380024433135986
70,0.8359375,0.3172420263290405,0.005800042,0.8421052694320679,0.3441891372203827
71,0.8359375,0.3418184518814087,0.005600044,0.859649121761322,0.2915213704109192
72,0.84375,0.3240851163864136,0.005400046,0.8771929740905762,0.2782183289527893
73,0.83984375,0.3423069715499878,0.005200048,0.8421052694320679,0.342487096786499
74,0.828125,0.3745974600315094,0.00500005,0.8421052694320679,0.3032678961753845
75,0.86328125,0.31760722398757935,0.004800052,0.8421052694320679,0.29529088735580444
76,0.87109375,0.30002880096435547,0.004600054,0.859649121761322,0.30041274428367615
77,0.859375,0.30587512254714966,0.004400056,0.8771929740905762,0.27354857325553894
78,0.8515625,0.3457002341747284,0.004200058,0.8771929740905762,0.2661919593811035
79,0.86328125,0.33599430322647095,0.00400006,0.8771929740905762,0.2782769203186035
80,0.83984375,0.31749698519706726,0.003800062,0.859649121761322,0.28648287057876587
81,0.87890625,0.3092508912086487,0.003600064,0.8771929740905762,0.26297956705093384
82,0.87109375,0.30765649676322937,0.003400066,0.8947368264198303,0.2686592638492584
83,0.859375,0.3204133212566376,0.003200068,0.8947368264198303,0.2677006423473358
84,0.87890625,0.269316166639328,0.00300007,0.9122806787490845,0.25502267479896545
85,0.8671875,0.2919107973575592,0.002800072,0.8771929740905762,0.26435014605522156
86,0.8515625,0.3103986084461212,0.002600074,0.8947368264198303,0.26666274666786194
87,0.875,0.2791871428489685,0.002400076,0.8771929740905762,0.2773086130619049
88,0.875,0.2862497866153717,0.002200078,0.8947368264198303,0.26567965745925903
89,0.86328125,0.3280597925186157,0.00200008,0.8771929740905762,0.2601945996284485
90,0.8671875,0.25220200419425964,0.001800082,0.9122806787490845,0.25728654861450195
91,0.8671875,0.28736570477485657,0.001600084,0.8947368264198303,0.2604472041130066
92,0.87890625,0.258866548538208,0.001400086,0.9122806787490845,0.25550445914268494
93,0.83984375,0.3427272439002991,0.001200088,0.9122806787490845,0.2549237012863159
94,0.88671875,0.27997663617134094,0.00100009,0.9122806787490845,0.25431567430496216
95,0.91015625,0.2758212983608246,0.000800092,0.9122806787490845,0.2591359317302704
96,0.88671875,0.24142543971538544,0.000600094,0.9298245906829834,0.25317224860191345
97,0.87109375,0.25455039739608765,0.000400096,0.9122806787490845,0.25103482604026794
98,0.87109375,0.29840558767318726,0.000200098,0.9298245906829834,0.2530537247657776
99,0.87109375,0.27273792028427124,1e-07,0.9298245906829834,0.254086971282959
100,0.8828125,0.2766038775444031,0.000200098,0.9298245906829834,0.25352007150650024
101,0.875,0.28972530364990234,0.000400096,0.9122806787490845,0.25637364387512207
102,0.87109375,0.2755916714668274,0.000600094,0.9122806787490845,0.2595102787017822
103,0.87109375,0.28752657771110535,0.000800092,0.9298245906829834,0.25564858317375183
104,0.87890625,0.25995105504989624,0.00100009,0.8947368264198303,0.2593412697315216
105,0.88671875,0.2830882668495178,0.001200088,0.9122806787490845,0.25577592849731445
106,0.87890625,0.289517343044281,0.001400086,0.8947368264198303,0.2608223557472229
107,0.859375,0.29825490713119507,0.001600084,0.8947368264198303,0.25479647517204285
108,0.88671875,0.2813505232334137,0.001800082,0.9122806787490845,0.25295138359069824
109,0.87890625,0.2989884912967682,0.00200008,0.9298245906829834,0.2493514120578766
110,0.90234375,0.26438066363334656,0.002200078,0.9122806787490845,0.243557870388031
111,0.89453125,0.26664531230926514,0.002400076,0.8947368264198303,0.26194190979003906
112,0.87109375,0.30379152297973633,0.002600074,0.8421052694320679,0.2855256199836731
113,0.85546875,0.2675938308238983,0.002800072,0.9122806787490845,0.24360589683055878
114,0.87109375,0.2922326922416687,0.00300007,0.8947368264198303,0.2525290250778198
115,0.8671875,0.31167423725128174,0.003200068,0.9298245906829834,0.24118025600910187
116,0.87890625,0.3007856011390686,0.003400066,0.8947368264198303,0.2745878994464874
117,0.90234375,0.27999556064605713,0.003600064,0.9298245906829834,0.25190475583076477
118,0.89453125,0.3247818946838379,0.003800062,0.8245614171028137,0.307399719953537
119,0.8203125,0.36249804496765137,0.00400006,0.7719298005104065,0.40915125608444214
120,0.84765625,0.3285289406776428,0.004200058,0.8947368264198303,0.28747984766960144
121,0.87109375,0.28184059262275696,0.004400056,0.9122806787490845,0.2636527121067047
122,0.890625,0.2896820306777954,0.004600054,0.9122806787490845,0.24580834805965424
123,0.859375,0.30695289373397827,0.004800052,0.9298245906829834,0.2584528923034668
124,0.89453125,0.2378482222557068,0.00500005,0.9122806787490845,0.260081022977829
125,0.8671875,0.30210262537002563,0.005200048,0.859649121761322,0.2972119450569153
126,0.875,0.3204086720943451,0.005400046,0.8947368264198303,0.2543753683567047
127,0.8671875,0.32010316848754883,0.005600044,0.9122806787490845,0.251863956451416
128,0.890625,0.254863977432251,0.005800042,0.9122806787490845,0.2634252905845642
129,0.89453125,0.2576930820941925,0.00600004,0.9122806787490845,0.22824789583683014
130,0.8828125,0.2494310587644577,0.006200038,0.9122806787490845,0.23836670815944672
131,0.8828125,0.2704339623451233,0.006400036,0.9122806787490845,0.23402705788612366
132,0.87109375,0.28173828125,0.006600034,0.859649121761322,0.3053499758243561
133,0.8515625,0.3654070496559143,0.006800032,0.859649121761322,0.2869069278240204
134,0.8515625,0.3353588581085205,0.00700003,0.9122806787490845,0.2530686855316162
135,0.890625,0.2877512276172638,0.007200028,0.9122806787490845,0.24148355424404144
136,0.87109375,0.2692416310310364,0.007400026,0.8947368264198303,0.2588287889957428
137,0.87109375,0.316087007522583,0.007600024,0.9122806787490845,0.258306622505188
138,0.89453125,0.26001083850860596,0.007800022,0.8947368264198303,0.2664124071598053
139,0.85546875,0.3071422576904297,0.00800002,0.8421052694320679,0.31191346049308777
140,0.859375,0.3078900873661041,0.008200018,0.8771929740905762,0.2653275728225708
141,0.88671875,0.2842830717563629,0.008400016,0.859649121761322,0.2789415717124939
142,0.8828125,0.2945646047592163,0.008600014,0.8947368264198303,0.2817460298538208
143,0.8984375,0.21407407522201538,0.008800012,0.9298245906829834,0.2405487596988678
144,0.875,0.29561176896095276,0.00900001,0.7894737124443054,0.40388551354408264
145,0.8828125,0.25606757402420044,0.009200008,0.8947368264198303,0.26478996872901917
146,0.87109375,0.330721378326416,0.009400006,0.8947368264198303,0.31601884961128235
147,0.859375,0.32166582345962524,0.009600004,0.8245614171028137,0.3200111389160156
148,0.875,0.29397398233413696,0.009800002,0.8947368264198303,0.27873221039772034
149,0.88671875,0.2774786055088043,0.01,0.9122806787490845,0.26547971367836
150,0.875,0.3066890239715576,0.009800002,0.9122806787490845,0.2618477940559387
151,0.8828125,0.2628980576992035,0.009600004,0.8771929740905762,0.264422744512558
152,0.89453125,0.22706353664398193,0.009400006,0.9122806787490845,0.23921886086463928
153,0.90625,0.2309417426586151,0.009200008,0.8947368264198303,0.24065330624580383
154,0.89453125,0.29821279644966125,0.00900001,0.8771929740905762,0.29830002784729004
155,0.8828125,0.29675614833831787,0.008800012,0.9122806787490845,0.2962944209575653
156,0.91015625,0.2359677106142044,0.008600014,0.9122806787490845,0.24785318970680237
157,0.89453125,0.24387754499912262,0.008400016,0.8947368264198303,0.27028799057006836
158,0.84765625,0.3259788453578949,0.008200018,0.859649121761322,0.27377599477767944
159,0.84765625,0.3175124526023865,0.00800002,0.8771929740905762,0.2573763132095337
160,0.87890625,0.2908895015716553,0.007800022,0.9122806787490845,0.2606396973133087
161,0.86328125,0.29480239748954773,0.007600024,0.8421052694320679,0.3569818139076233
162,0.8671875,0.311750590801239,0.007400026,0.9122806787490845,0.2722819745540619
163,0.89453125,0.28186342120170593,0.007200028,0.8771929740905762,0.28660374879837036
164,0.90234375,0.24957522749900818,0.00700003,0.9122806787490845,0.256588339805603
165,0.90234375,0.23354661464691162,0.006800032,0.9122806787490845,0.24179047346115112
166,0.90234375,0.2535155713558197,0.006600034,0.8947368264198303,0.29617175459861755
167,0.88671875,0.23537535965442657,0.006400036,0.8947368264198303,0.2564631700515747
168,0.88671875,0.3031599819660187,0.006200038,0.8245614171028137,0.3506205081939697
169,0.875,0.2717505693435669,0.00600004,0.9122806787490845,0.2526947259902954
170,0.87890625,0.26210013031959534,0.005800042,0.8771929740905762,0.2883685827255249
171,0.890625,0.2492431104183197,0.005600044,0.8947368264198303,0.30348119139671326
172,0.90625,0.22905263304710388,0.005400046,0.8947368264198303,0.26928800344467163
173,0.87890625,0.30034130811691284,0.005200048,0.9122806787490845,0.28493237495422363
174,0.921875,0.21286629140377045,0.00500005,0.9122806787490845,0.26952633261680603
175,0.8984375,0.2346390336751938,0.004800052,0.8947368264198303,0.26429077982902527
176,0.90234375,0.2927851378917694,0.004600054,0.8947368264198303,0.2864340543746948
177,0.8828125,0.28039395809173584,0.004400056,0.8421052694320679,0.35558366775512695
178,0.90234375,0.2657804787158966,0.004200058,0.9122806787490845,0.2553359866142273
179,0.87890625,0.2771928310394287,0.00400006,0.9122806787490845,0.2562594711780548
180,0.875,0.29821741580963135,0.003800062,0.9122806787490845,0.2732711732387543
181,0.90625,0.24357882142066956,0.003600064,0.8947368264198303,0.3141493797302246
182,0.91796875,0.22183382511138916,0.003400066,0.9122806787490845,0.3016016185283661
183,0.9140625,0.2350420355796814,0.003200068,0.8771929740905762,0.3069767951965332
184,0.91015625,0.22010783851146698,0.00300007,0.9122806787490845,0.2787826955318451
185,0.9140625,0.21673139929771423,0.002800072,0.9122806787490845,0.2956567704677582
186,0.8984375,0.24161460995674133,0.002600074,0.9122806787490845,0.27862516045570374
187,0.9375,0.21396932005882263,0.002400076,0.9122806787490845,0.26773929595947266
188,0.8984375,0.24639740586280823,0.002200078,0.8771929740905762,0.3289076089859009
189,0.87890625,0.2783154547214508,0.00200008,0.9122806787490845,0.27366307377815247
190,0.91796875,0.2305898666381836,0.001800082,0.9122806787490845,0.29813119769096375
191,0.91015625,0.21317315101623535,0.001600084,0.9122806787490845,0.27445536851882935
192,0.91796875,0.19911912083625793,0.001400086,0.9122806787490845,0.2896333336830139
193,0.8984375,0.2306596338748932,0.001200088,0.9122806787490845,0.29203763604164124
194,0.91015625,0.23257333040237427,0.00100009,0.9122806787490845,0.29264557361602783
195,0.8984375,0.2299654185771942,0.000800092,0.9122806787490845,0.27226704359054565
196,0.91796875,0.20247520506381989,0.000600094,0.9122806787490845,0.2833425998687744
197,0.92578125,0.206658735871315,0.000400096,0.9122806787490845,0.28596067428588867
198,0.91796875,0.19935953617095947,0.000200098,0.9122806787490845,0.28270459175109863
199,0.90234375,0.2302735447883606,1e-07,0.9122806787490845,0.28375205397605896
