m/z	label	100.9624	103.0613	103.979	105.0359	105.9874	106.9899	108.9946	112.0954	112.9272	114.9272	116.9335	117.0349	118.0356	119.0217	119.9586	121.01	121.9624	122.9648	124.978	128.0738	129.0498	129.9781	131.0527	133.0269	134.0618	135.0443	136.0992	136.9794	138.1071	138.9487	140.1215	140.9487	142.0968	142.963	144.0526	145.0293	145.9673	147.0347	147.975	148.9988	150.0389	151.0187	152.0701	152.9878	154.1323	154.9179	156.0913	156.921	158.0758	158.9326	160.086	161.0056	161.9455	162.1002	163.0078	163.9447	164.9734	166.0233	166.9912	168.016	169.0033	169.1116	170.0886	170.8958	172.8947	174.0566	174.9053	175.0478	176.1063	177.9223	178.0752	178.9848	179.9247	180.0552	180.9465	182.0087	182.9424	184.1189	185.0816	186.009	186.9672	188.1137	188.9818	189.9668	191.0889	192.0794	193.0435	194.0488	194.9451	196.0331	196.9194	198.1352	198.9184	200.0912	200.9768	201.9828	202.9369	203.1002	204.1116	205.016	205.9424	207.0658	208.0619	209.0655	210.1017	210.989	214.0993	214.8932	216.0664	216.8895	220.1049	220.9874	221.9182	223.0378	225.0456	226.0842	226.9472	228.9831	232.0434	234.9643	235.1081	236.0897	237.0519	238.9339	242.0655	242.9152	249.1192	250.944	253.0242	254.9021	265.0862	268.9947	275.0035	290.981
Discovery_226	0	371.6394391	-330.658	27589.36913	-9521.096744	2449.639891	1688.626252	-603.271	-131.106	192233.7809	91923.68109	8339.245361	5881.153457	-100.824	-899.195409	84364.69457	-1452.068391	10786.15835	10423.15079	-9276.624087	340.309	6768.567374	-142.476	-11.6552	-9915.788739	-1481.913748	184.45013	228.0696696	11130.76025	-562.88	-2804.142122	-250.576	-2319.39109	-136.81	-402.5622565	248.524	-485.3261087	-1612.582626	-3928.470952	-441.8905565	6022.88487	1046.54497	39446.30769	1300.17	2392.163357	101.796	-518.847783	222.7851265	30472.58152	-45.5263	4464.725017	-878.548	312.4124957	1877.628557	-118.1386522	1702.434652	633.8575174	7362.953739	3816.58	65763.81623	1329.78	7727.716939	6211.899609	-131.527	12483.58111	9964.899257	65.5489	2459.9	1442.96	-274.5857652	9426.619257	706.4110174	1767.1761	4343.675122	3052.45	-1210.925609	457.5578909	-679.7460174	-260.89	1222.365987	134.938	9607.236978	-82.7273	9087.823013	100.269	-8866.743617	481.2835522	678.06353	2397.31	258.611553	530.442	9366.745896	-154.451	444.9268348	-660.716	788.408	1359.28	123.7276478	-48181.29575	-1813.18	653.345	-21.0129	847.0422696	2313.22	1358.31	-278.4297774	111.562	-130.9863183	3212.484026	-179.326	559.142	-196.858	-68.4474	1446.32	7559.76673	2128.7	-314.635	272.04	-107.347	479.948	308.779	34.8499439	-125.3315302	-4297.03	1058.57	402.493	93.8840235	-235.4272539	286.5228222	-6251.53	200.8	53.6654	-1304.39	-2733.77	-1528.3
Discovery_227	0	170.7394391	-249.014	11340.36913	4995.163257	475.5998913	1882.156252	789.023	2660.4	-9281.21913	-4575.918913	-1289.934639	458.5534565	105.602	430.384591	-262.505435	6209.931609	-264.3616478	-40.2592087	9788.255913	771.062	1217.627374	-42.4597	56.9798	-2169.288739	6673.285252	26663.65013	1352.72967	880.2002522	4325.13	-28.3221217	1812.59	14073.70891	466.491	889.7077435	-7.65044	140.4588913	589.7373739	-2268.990952	377.1394435	-2862.11513	7294.55497	24879.90769	1371.78	1203.923357	1998.34	1439.262217	341.5481265	4724.381522	293.812	625.3250174	3357.99	376.3424957	1569.018557	3037.191348	-343.935348	993.1675174	-950.446261	2075.08	3699.21623	103.975	-104.8030609	2389.819609	49.0716	-547.818887	10.1992565	132.161	-190.08	-485.565	3822.694235	490.4192565	2749.661017	298.2461	428.5651217	982.11	2971.374391	-6.6221091	557.7039826	-328.38	1346.935987	-93.1806	-2426.283022	257.554	-601.766987	187.25	3937.896383	3138.363552	490.26353	752.941	128.456553	96.8421	191.4258957	-122.171	1207.166835	-75.2928	144.99	-202.947	4.2576478	74171.30425	3667.81	-105.04	679.014	3457.64227	584.666	1025.23	454.3342226	20.7668	-103.1473183	327.0540261	-224.7	111.701	304.815	169.493	445.548	-99.68327	336.493	943.117	166.876	-306.259	-94.4722	27.1664	-154.6050561	-41.8675302	-4405.97	494.571	346.703	403.1910235	301.5117461	47.5308222	-6002.98	-92.5728	238.174	-1809.42	-2973.96	-1675.63
Discovery_228	0	-359.4685609	-625.031	-9298.93087	-10073.46674	-535.9501087	-1230.553748	-835.387	-267.05	34934.78087	15261.58109	322.3453609	-4333.946544	-181.427	-1912.515409	16348.19457	-6360.168391	1663.708352	1122.640791	-11138.96409	20.0555	2770.467374	-190.124	-217.584	-13402.51874	-1847.259748	-5290.24987	-867.6373304	108.4902522	-265.956	-3790.422122	-218.558	-12845.89109	-74.7007	-1194.382257	-160.908	-717.6451087	-1948.572626	-5808.890952	-721.8995565	-9432.31513	-1148.22503	12336.10769	319.867	142.9433565	85.8857	-2940.757783	90.8901265	-1437.918478	-88.3273	-693.3549826	-957.567	-610.0875043	-604.0514435	-1405.378652	-2702.585348	-740.5824826	-7677.616261	178.032	17247.01623	123.867	798.9969391	-2398.750391	-324.037	2648.181113	2222.169257	-231.953	33.914	-475.3	-969.2457652	2730.139257	-221.8089826	168.2161	705.0951217	-261.581	-6983.255609	4.2098909	-1208.231017	-367.488	765.245987	-621.161	210.5169783	-111.709	-417.792987	-277.332	-9228.173617	-858.6464478	-310.90347	457.581	-133.260447	103.314	-2565.964104	-200.718	-1593.603165	-710.79	-253.094	-208.579	-1107.311352	-33932.59575	-1390.99	-261.146	-518.877	-3351.50773	368.946	98.4811	-476.1977774	-194.101	-127.2203183	-212.5659739	-601.407	-27.6209	-160.575	-260.217	-14.2649	957.71673	515.633	-387.509	-175.738	-288.841	-24.0442	-246.959	-448.0420561	-10.4135302	-4716.94	-306.382	44.979	-305.3489765	-284.4207539	-70.9521778	-5620.09	-237.885	-110.866	-1278.78	-3014.37	-1249.07
Discovery_229	0	-137.3635609	-333.745	-19825.73087	-7788.786744	-1169.150109	-1129.253748	-440.462	-217.918	-29347.81913	-14234.11891	-2026.114639	-1619.056544	-126.074	-1087.175409	-20032.10544	-8184.478391	-2113.901648	-1932.049209	-5682.644087	-224.979	-1265.472626	-82.4117	-225.042	-11911.15874	-1430.654748	-11859.14987	-1205.53533	-4707.749748	-917.773	247.1178783	-612.312	-10447.89109	-189.182	-911.2522565	-117.916	-341.3281087	-692.6126261	-2272.000952	-394.4735565	-15498.57513	-2227.88503	-18838.39231	-1236.41	-1197.856644	-734.472	1217.962217	-242.6598735	-11430.11848	-174.197	-1899.284983	-1116.59	-666.1835043	-1128.021444	-1591.775652	-2398.215348	-823.0424826	-11659.37626	-1450.58	-14130.43377	-231.686	-2349.960061	-3449.080391	-629.433	-1388.188887	-693.3107435	-306.268	-459.478	-811.407	-2243.417765	-1699.540744	-1696.367983	-1044.6359	-993.6588783	-847.507	-6800.325609	-204.0676091	-943.1490174	236.641	-2006.038013	-669.594	-2541.300022	-220.387	-1114.282987	-363.972	-9787.253617	-2563.575448	-973.96547	-848.922	-289.587447	-365.103	-5250.094104	-173.797	-1600.993165	-689.423	-365.471	-416.242	-1131.722352	-33480.69575	-1589.24	-339.34	-614.598	-9667.56773	-1301.22	-962.392	-594.3047774	-348.778	-266.4831183	-1216.635974	-859.508	-233.049	-317.349	-314.54	-642.268	-3361.55127	-561.613	-784.625	-401.261	-340.515	-210.121	-337.573	-644.8919561	-216.6785302	-3641.98	-672.198	-365.43	-418.3689765	-295.5677539	-164.1710778	-4027.73	-299.775	-224.851	-1448.51	-2249.76	-1255.05
Discovery_23	1	-155.9935609	-368.102	-8437.73087	-5413.626744	-632.2801087	-908.8737478	-525.191	-149.385	-6499.21913	-3265.718913	-1416.754639	-2467.696544	-129.244	-886.915409	-5760.405435	-3415.068391	-912.6216478	-1061.149209	-6818.844087	-131.623	-1610.746626	-122.569	-237.242	-6730.788739	-667.3047478	-11983.54987	-781.1183304	-1712.699748	-752.972	-1723.242122	-259.38	-9088.79109	-132.266	-827.5922565	-132.118	-407.6011087	-938.8526261	-767.9309522	-399.1575565	-4335.91513	-535.1250304	-14941.29231	-621.631	-1001.982644	-247.045	-622.967783	-126.4758735	-7850.118478	-138.06	-1326.114983	-907.665	-388.9575043	-414.1014435	-669.6086522	321.704652	-577.7324826	-4506.246261	-569.438	-11034.12377	-204.152	-1875.373061	-914.4703913	-248.477	-477.898887	-52.6407435	-209.329	-290.286	-625.212	-1092.405765	-240.9507435	-309.8789826	-83.5839	-463.9648783	-492.019	-4052.935609	-138.4231091	-811.4580174	204.076	15.265987	30.1474	-818.0430217	-138.378	-924.583987	-315.295	-3905.123617	-458.1164478	-799.32947	-243.449	-135.001447	-205.753	-2648.254104	-18.5173	-1101.033165	-427.137	-189.222	-7.60626	-649.9723522	-5399.495748	-403.595	-254.804	-377.677	-915.7577304	-286.504	-717.094	-385.3117774	-144.125	-168.2643183	-769.8459739	-253.383	-159.062	-131.528	-172.967	-352.036	-613.95327	-405.815	-386.228	-205.952	73.1637	-85.0202	-250.684	-185.4430561	-63.2235302	110.82	-395.095	-159.807	-276.2979765	-114.6542539	-101.9191778	4485.98	-163.289	-12.5936	2029.36	1781.34	2116.56
Discovery_230	0	157.4394391	-261.085	13452.86913	-198.2367435	831.0498913	2218.166252	371.123	2159.15	9999.78087	3508.881087	-431.7546391	-406.9965435	84.2227	199.934591	9469.894565	3347.131609	931.4983522	1430.250791	5455.055913	1054.14	7130.517374	-56.3637	289.672	-3047.288739	2846.365252	39820.25013	589.3096696	1686.870252	2094.43	-1308.082122	1960.51	12622.20891	529.838	641.5177435	79.4346	43.4688913	-242.3126261	-2688.690952	4.8774435	-393.41513	4694.13497	53484.00769	1512.2	3050.483357	1550.87	-44.437783	754.2481265	9281.381522	215.047	1383.845017	624.428	405.2224957	1179.898557	1282.221348	-394.595348	779.8975174	-810.346261	2062.35	24156.61623	386.889	2445.636939	2887.999609	614.343	-135.898887	466.1192565	194.653	-7.70603	-143.906	1183.444235	1199.099257	2359.321017	334.3061	758.0151217	751.2	2036.574391	121.4128909	99.1539826	-318.146	3019.465987	195.068	-1985.393022	687.602	69.393013	12.4662	1013.696383	2262.093552	923.70353	1085.69	45.573553	216.68	1533.145896	35.7837	625.0268348	37.9472	40.1526	57.5867	-148.4723522	36728.80425	1985.67	-115.883	381.984	4557.54227	1321.65	1981.53	632.7642226	226.668	129.5416817	549.5340261	328.004	119.216	278.494	107.524	498.388	1311.85673	984.523	1013.8	174.474	-256.406	70.2518	3.69637	-17.8770561	159.8714698	-4457.78	375.081	419.549	161.8380235	236.6067461	40.7708222	-5915.16	-121.831	385.914	-1554.24	-2983.34	-1598.09
Discovery_24	1	-145.5285609	903.081	-19470.73087	1960.463257	-1143.500109	-606.0437478	328.253	-123.518	-51904.51913	-24203.71891	504.0753609	1704.503457	13.7347	1365.424591	-26421.80544	-1899.968391	-2794.223648	-2390.439209	4098.255913	-80.3355	-1387.771626	102.872	238.744	3782.111261	-755.8147478	-9388.24987	-702.6513304	-3733.519748	-479.849	3391.537878	-284.704	-1418.29109	101.707	61.1577435	42.8636	544.8088913	845.4773739	5271.139048	214.2894435	-4163.61513	-1702.82503	-19914.09231	-1057.01	-972.1986435	-392.132	2162.762217	-172.6908735	-10845.01848	-77.4173	-1466.794983	-742.951	181.8024957	-665.9114435	-986.7386522	1969.764652	-326.3224826	-2526.946261	-1272.15	-15617.46377	-220.821	-1449.223061	1594.679609	-154.826	-3484.498887	-2249.890744	-194.035	-399.645	13.2447	-1567.185765	-2506.760744	-1229.375983	-314.6339	-1141.203878	-556.354	-6.425609	-154.8541091	397.4439826	227.689	-280.644013	-267.507	-72.9530217	-66.5443	-917.074987	-108.47	1194.996383	-1630.016448	-551.05947	-754.384	-25.282447	-300.206	-3302.624104	-12.6033	-107.2331652	-257.182	-85.0514	-363.388	-252.6323522	15019.20425	522.145	31.6999	-195.662	-3207.41773	-1095.86	-691.486	-368.4587774	230.794	-148.5673183	-966.5459739	-168.742	-185.286	-147.677	113.946	-549.411	-2464.63327	-441.344	-529.089	39.2739	107.603	-168.601	-93.7106	-438.9620561	-136.2225302	11009.4	-372.372	-324.461	-112.2529765	-117.8792539	-61.4251778	10821.5	130.153	-160.116	1054.99	5903.79	1565.92
Discovery_25	1	-451.6135609	2399.12	-47384.53087	-7482.896744	-2222.846109	-4715.591748	-803.059	-430.394	-69366.91913	-32009.31891	-3433.754639	-3481.806544	-158.539	-474.105409	-37721.10544	-11616.93839	-3461.818648	-4046.363209	-11066.54409	-256.892	-2124.008626	-154.241	497.264	18327.11126	-1670.233748	-20678.02987	-670.8963304	-7000.947748	-643.498	4542.657878	-563.604	-20140.39109	-127.044	-331.5622565	-184.216	-483.8531087	-1848.722626	1288.779048	-735.1395565	-3849.01513	-3078.96103	-29083.68031	-1190.49	-1013.501644	-564.148	15548.96222	-87.4118735	-23173.58848	-205.017	-2629.454983	-1135.31	-1157.836504	-4334.429444	-1692.592652	-2366.325348	-1820.238483	-7399.426261	-1732.48	-17484.28077	-305.979	-241.9830609	-1416.780391	-400.96	18458.08111	-4497.320744	-308.772	-55.376	2974.3	-2213.964765	-3948.950744	-1764.013983	-1365.7419	-1752.809878	-878.495	-8266.295609	-231.7561091	-1281.974017	136.258	-1390.804013	-617.76	6252.926978	-191.424	-555.373987	-306.354	-8491.083617	-2728.980448	-995.44847	-924.906	1487.513553	-337.936	-2427.274104	29.9367	-1439.083165	-672.614	-324.175	-423.85	-780.0623522	-21446.39575	-1010.42	228.579	-890.433	-11027.03773	-1398.98	-1154.29	-555.6987774	2122.15	-174.0473183	3240.364026	3488.59	-376.936	-263.548	-137.286	-913.805	-3332.59627	-627.187	-851.048	256.471	1277.14	-38.0922	-216.794	-503.2230561	-190.2861302	120267	-274.408	-422.416	-443.1019765	-287.7083539	-170.2730778	118191	6786.96	-245.07	29119.8	53249.3	20981.3
Discovery_26	1	1290.559439	1384.1	27296.86913	7633.863257	1773.089891	3554.676252	1363.43	688.612	15588.78087	6801.481087	2301.985361	5403.853457	416.38	3624.474591	60.494565	4767.331609	-15.6616478	697.6407913	12549.55591	104.577	-231.4726261	301.966	519.603	10917.21126	2268.795252	10454.45013	1836.56967	354.8602522	1583.44	6432.557878	632.239	13727.60891	404.718	1331.297744	341.84	1373.238891	3358.057374	4546.339048	1013.599444	4839.48487	1041.83497	-1362.492313	1202.19	339.9733565	584.086	8639.662217	94.2931265	4382.381522	371.318	936.4350174	1491.26	1252.722496	3073.658557	1437.171348	2629.284652	1360.507517	2840.553739	-387.258	-8666.94377	-22.6786	-443.4230609	2585.229609	133.02	2572.481113	2141.039257	357.714	201.524	416.245	1312.224235	429.6192565	777.0510174	361.8461	160.5751217	301.97	3659.974391	-54.3911091	796.3839826	-37.3996	842.055987	139.148	1389.326978	404.981	-468.696987	117.809	7072.696383	681.6535522	191.87353	14.6813	111.907553	-46.0119	-302.9841043	19.2737	755.4568348	391.685	112.305	-139.781	508.6176478	22821.50425	824.345	108.406	182.614	2540.54227	-221.024	-106.409	692.0042226	390.27	142.1956817	-155.8259739	175.854	-14.6499	34.2402	167.839	-134.957	-1027.18327	-271.649	600.817	160.166	380.047	-60.7602	-26.4476	-4.2530561	20.7314698	3061.75	-242.175	22.143	-88.8299765	358.7777461	-24.3691778	4471.78	-34.9978	99.8534	583.703	1990.99	766.96
Discovery_27	1	288.7894391	104.561	25093.86913	1769.563257	1267.079891	238.6762522	336.173	-264.867	-501.21913	-742.818913	-1046.644639	596.5334565	40.5807	621.594591	6460.094565	1222.631609	470.7483522	-794.7092087	5231.055913	-143.207	-1679.340626	25.7393	-22.0762	7441.311261	-474.9947478	-9642.64987	306.6796696	-668.8697478	-768.457	-63.6121217	-357.588	6591.40891	-41.8087	637.3777435	72.3306	86.8488913	858.0973739	10756.93905	292.3094435	7092.18487	-881.1250304	-17009.09231	-179.883	-584.2966435	-335.208	421.662217	-102.1238735	231.681522	15.2717	415.3950174	-653.35	60.2624957	1215.288557	-673.3186522	4018.714652	438.8475174	3116.253739	-763.868	-13089.40377	-171.646	-299.7930609	364.0496087	526.753	-1518.528887	-906.9207435	90.9249	-188.975	-82.2253	-917.1157652	-26.8007435	-794.5889826	-343.7239	-71.0548783	-313.868	3315.474391	-71.6881091	149.9839826	1203.93	-214.604013	913.758	1217.506978	-2.74035	-786.629987	-16.4058	2841.596383	-552.9664478	-256.75647	-481.144	-100.134447	-144.016	270.6958957	639.762	-182.7231652	32.6242	90.5806	173.725	239.1276478	-649.5957478	-231.095	-91.0691	105.464	1429.84227	-500.432	-489.987	0.0012226	106.202	53.8156817	-765.7859739	-8.81612	-148.084	115.385	27.7596	-147.157	-765.69327	-322.432	26.1743	9.31389	376.283	-86.1742	-154.464	683.6429439	193.6214698	977.33	-293.679	-62.603	-60.3359765	3.4027461	-78.0221778	2757.48	-127.183	-47.2106	647.213	1112.44	790.03
Discovery_28	1	1288.469439	1194.12	22973.16913	7603.663257	1561.089891	3739.046252	1836.68	374.422	25469.78087	12040.58109	1649.425361	5187.953457	347.548	3425.444591	1030.394565	6000.731609	126.2883522	1211.350791	17809.05591	20.8545	-707.3226261	272.3	413.25	10161.61126	1853.705252	4780.05013	981.5896696	1305.050252	1050.6	6370.057878	284.079	22735.60891	70.8243	2020.327744	281.211	1253.008891	2510.237374	5645.339048	1098.369444	6201.08487	1041.85497	-4854.092313	711.287	257.8133565	329.356	8654.062217	16.2531265	11110.38152	203.798	2083.645017	1169.37	1328.292496	2493.568557	1083.781348	3498.734652	1422.087517	6201.153739	-227.228	-8999.86377	-0.778574	-340.0430609	2217.009609	633.893	3412.581113	2862.359257	269.41	453.844	285.905	1231.404235	276.1392565	485.5110174	574.5761	400.2451217	-103.873	7813.174391	-38.5881091	1523.423983	-13.2706	717.475987	1029.38	1857.096978	126.113	-366.386987	210.301	6796.896383	679.2835522	75.68353	-100.92	158.936553	-95.0619	2709.045896	12.0557	2035.486835	335.245	383.019	242.55	1273.317648	18184.30425	583.065	182.957	422.934	4227.44227	-95.3845	-137.979	198.1322226	289.77	73.0176817	672.1940261	237.824	144.652	-0.183837	278.419	14.8781	-140.83327	-246.128	301.517	328.414	423.109	-46.1322	82.8704	220.8559439	35.2384698	1677.08	53.7314	10.268	217.8270235	262.4557461	27.1948222	3787.08	95.2262	89.8894	912.213	1613.58	1064.75
Discovery_29	1	-78.6675609	-277.114	3316.96913	-132.3367435	99.1198913	776.6862522	165.363	818.612	-20950.91913	-9807.118913	-1723.134639	-483.6165435	-17.1783	-65.475409	-3983.505435	1394.731609	-507.4016478	-603.9992087	2565.955913	245.493	-93.3026261	-56.2977	15.1818	-3912.688739	1602.355252	3969.65013	365.9396696	-570.8097478	-121.456	-1422.592122	291.169	3460.30891	101.647	111.0377435	-37.1764	-96.9811087	-145.2526261	-726.5909522	-30.3405565	-4454.61513	2197.73497	2523.807687	785.767	-58.0266435	134.466	-1030.397783	4.0871265	-2164.618478	5.46674	-275.1149826	-463.825	76.9424957	502.9885565	134.3713478	131.814652	302.4275174	-3872.646261	509.892	-4557.38377	-81.6186	-866.5630609	2548.779609	-337.365	-2127.938887	-1100.890744	16.6039	-343.426	-533.886	-272.4757652	-22.8607435	410.1110174	-4.3439	50.7751217	40.7304	-306.625609	-23.8251091	-135.9560174	-75.2656	2029.985987	-131.986	-2114.893022	81.3627	-818.092987	-58.1638	2389.196383	99.5635522	150.74353	35.4113	-34.799447	-114.479	-1157.164104	166.383	-125.1531652	-33.6908	-57.6884	-186.537	-386.0623522	30267.10425	1617.73	-170.413	199.074	4124.84227	-136.694	15.3411	7.9712226	-125.132	-2.4003183	-419.1659739	31.9839	-40.0959	187.681	31.9196	105.948	373.82673	-136.226	313.627	-96.4981	-206.973	-66.4602	-121.192	411.1529439	160.9344698	-3340.71	-35.4686	168.184	-17.2629765	247.1447461	-31.3291778	-3653.75	-163.872	228.05	-1348.66	-1996.14	-1095.61
Discovery_3	1	50.9494391	612.781	-17570.03087	-5640.636744	-1008.980109	-2231.233748	-591.952	-275.148	-14329.21913	-6824.518913	-1703.704639	-1614.846544	-86.5543	62.284591	-19119.00544	-6758.358391	-2110.441648	-2300.899209	-7742.514087	-186.279	-2018.097626	-71.2777	-0.729157	4348.411261	-1425.874748	-17798.50987	-771.9463304	-4151.989748	-945.625	109.1078783	-496.525	-12799.19109	-70.2437	-702.7222565	-6.96944	-296.1681087	-1386.672626	2099.519048	-562.6925565	916.48487	-2238.81503	-26757.79231	-945.764	-1325.754644	-476.128	-626.737783	-171.0468735	-13114.11848	-125.321	-1643.174983	-1117.18	-588.5375043	-2739.101444	-1482.721652	40.584652	-1330.580483	-2965.346261	-1359	-16530.58377	-261.611	-536.6930609	-1635.520391	-285.284	8250.581113	-1632.170744	-205.877	-358.019	412.655	-1992.509765	-2746.300744	-1523.999983	-730.1739	-1399.239878	-641.336	-4924.645609	-181.8553091	-1103.782017	792.369	-1034.624013	-270.322	7539.036978	-105.169	-374.492987	-356.133	-6986.883617	-2217.698448	-821.35447	-774.329	45.311553	-243.032	-4229.444104	-31.6453	-2146.543165	-522.965	-16.9134	-276.064	252.9276478	-21495.59575	-877.735	-143.621	-786.921	-7669.78773	-1167.65	-1001.39	-481.4687774	1087.89	-196.6203183	-1273.935974	114.164	-323.985	-202.328	-206.912	-826.553	-2977.40627	-586.218	-627.015	463.921	1525.69	-117.217	-287.938	-503.6890561	-138.0665302	24991.5	-668.26	-319.565	-350.5849765	-221.7822539	-138.9971778	39108.4	1693.69	-187.282	14156.3	16392.6	11029.4
Discovery_30	1	-282.2735609	-296.685	-12547.33087	-739.0367435	-942.6501087	-463.4837478	-36.1973	-111.037	-34558.61913	-16370.71891	-2414.744639	-979.9365435	-72.7613	-420.965409	-15242.20544	-567.768391	-1838.791648	-1648.019209	438.455913	-84.4285	-1455.985626	-98.4497	-41.7282	-5544.188739	-578.4047478	-8723.44987	-669.3363304	-2156.049748	-375.136	-1353.922122	-5.15231	-2179.99109	-22.9337	-367.9522565	-95.2684	-183.1551087	-763.9126261	-2036.680952	-273.7625565	-7025.81513	-606.5650304	-14183.99231	-551.453	-1010.563644	-201.17	-1782.987783	-4.9028735	-7819.718478	-99.9923	-1286.304983	-661.913	-302.4275043	-1140.071444	-392.9286522	-885.325348	-539.4424826	-5769.546261	-597.938	-12227.13377	-232.945	-2169.820061	1148.029609	-439.685	-3321.828887	-2122.930744	-120.52	-529.239	-570.038	-930.7557652	-1672.260744	-311.7989826	-250.8939	-853.3048783	-357.403	-2646.995609	-100.2451091	-308.0360174	-193.746	823.275987	-373.154	-1938.293022	32.0987	-1051.515987	-204.812	291.1963826	-700.7064478	2.20353	-386.889	-104.104447	-192.639	-3006.444104	-97.6363	-602.7131652	-83.7708	-206.168	-317.057	-711.5653522	42640.30425	1986.84	-223.931	-234.57	980.9422696	-544.964	-442.909	37.1022226	-236.059	-178.4703183	-872.2059739	-73.7661	-177.58	65.5532	-1.87244	-368.641	-816.07327	-456.647	121.277	-226.46	-154.33	-99.5592	-178.558	607.5129439	-31.3885302	-1524.42	-255.314	-73.172	-134.9389765	325.9237461	-73.9581778	-647.246	-234.735	217.259	-482.387	-457.095	-156.8
Discovery_31	1	245.7994391	60.0287	18901.36913	4115.263257	852.3498913	476.1762522	323.493	39.822	-5595.21913	-2790.218913	-1357.524639	154.7534565	84.2337	694.794591	1923.694565	3481.631609	-190.3516478	-698.3092087	3612.055913	-17.8825	-1614.169626	-9.97674	-9.95716	2636.511261	951.2152522	-5400.24987	939.2596696	-424.8297478	122.434	354.0178783	740.429	4581.20891	263.108	300.8677435	22.4046	54.3688913	730.7073739	-373.3409522	121.5294435	524.28487	931.1349696	-11944.59231	670.147	-580.3466435	323.116	1281.162217	183.9271265	-1419.718478	66.9767	-111.7549826	131.018	126.2824957	1180.168557	1956.181348	617.684652	315.3975174	-1148.646261	87.6424	-11290.76377	-176.355	-1601.833061	4534.069609	51.5596	-1133.398887	-544.2107435	127.172	-282.427	-31.0353	1233.234235	9.5592565	1483.551017	149.9661	-175.9248783	655.08	370.074391	-11.7901091	82.9239826	-216.335	2000.525987	-23.5016	474.8169783	174.702	-807.766987	-47.3158	10969.29638	1536.973552	540.13353	205.231	-24.907447	26.6211	-1333.344104	22.9867	-153.1331652	460.725	-108.123	-178.14	615.6176478	52093.30425	2327.99	-101.212	33.4441	8820.94227	299.206	153.851	527.1442226	165.791	-24.9953183	-634.6359739	481.934	-120.445	152.279	-57.2504	-167.177	1079.72673	-293.445	811.977	-0.742113	311.787	-40.0412	-36.6906	434.1629439	94.9094698	5532.14	-209.723	217.265	-95.0229765	291.8387461	-60.2681778	9121.78	72.1562	159.972	2294.85	4270.62	2440.45
Discovery_32	1	-611.7545609	-596.872	-30434.33087	-8411.906744	-1595.631109	-2006.143748	-570.555	-491.645	-58436.51913	-26889.91891	-2931.394639	-3060.226544	-183.287	-1979.195409	-23314.00544	-8432.638391	-2418.621648	-2404.569209	-6117.944087	-282.093	-1665.473626	-157.726	-290.71	-14389.74874	-2087.381748	-16583.03987	-1391.94333	-4909.039748	-1089.59	-2584.152122	-720.837	-11307.59109	-239.361	-1071.208257	-206.788	-665.7141087	-1580.862626	-5469.870952	-603.6565565	-17867.04513	-2880.27103	-22743.48231	-1434.48	-1396.668644	-810.769	-3520.307783	-257.8115735	-13302.71848	-213.121	-2207.034983	-1202.91	-1000.857504	-2082.791444	-1822.413652	-4285.405348	-1061.472483	-12960.29626	-1626.6	-15240.93377	-275.435	-2689.239061	-3669.967391	-708.199	-4420.588887	-2766.450744	-335.308	-712.973	-929.569	-2367.200765	-1944.210744	-1820.796983	-1220.1869	-1047.338878	-834.804	-7096.585609	-224.2424091	-988.6920174	-351.843	-2038.198013	-758.397	-2989.997022	-245.983	-995.912987	-365.898	-10454.02362	-2755.519448	-1082.31947	-871.505	-322.125447	-367.263	-5222.084104	-274.245	-1565.233165	-634.809	-356.927	-454.648	-1195.180352	-34466.69575	-1669.53	-382.692	-504.505	-9984.20773	-1342.44	-1052.62	-635.1312774	-445.923	-289.5231183	-1132.345974	-810.907	-200.889	-315.371	-363.006	-493.912	-3381.73827	-577.224	-852.56	-431.041	-454.93	-199.624	-339.203	-672.5702561	-223.7313302	-4835.21	-633.145	-397.148	-353.3689765	-331.2549539	-159.5077778	-6665.47	-303.173	-247.835	-2121.76	-3317.6	-1854.43
