mz,label,100.9624,103.0613,103.979,105.0359,105.9874,106.9899,108.9946,112.0954,112.9272,114.9272,116.9335,117.0349,118.0356,119.0217,119.9586,121.01,121.9624,122.9648,124.978,128.0738,129.0498,129.9781,131.0527,133.0269,134.0618,135.0443,136.0992,136.9794,138.1071,138.9487,140.1215,140.9487,142.0968,142.963,144.0526,145.0293,145.9673,147.0347,147.975,148.9988,150.0389,151.0187,152.0701,152.9878,154.1323,154.9179,156.0913,156.921,158.0758,158.9326,160.086,161.0056,161.9455,162.1002,163.0078,163.9447,164.9734,166.0233,166.9912,168.016,169.0033,169.1116,170.0886,170.8958,172.8947,174.0566,174.9053,175.0478,176.1063,177.9223,178.0752,178.9848,179.9247,180.0552,180.9465,182.0087,182.9424,184.1189,185.0816,186.009,186.9672,188.1137,188.9818,189.9668,191.0889,192.0794,193.0435,194.0488,194.9451,196.0331,196.9194,198.1352,198.9184,200.0912,200.9768,201.9828,202.9369,203.1002,204.1116,205.016,205.9424,207.0658,208.0619,209.0655,210.1017,210.989,214.0993,214.8932,216.0664,216.8895,220.1049,220.9874,221.9182,223.0378,225.0456,226.0842,226.9472,228.9831,232.0434,234.9643,235.1081,236.0897,237.0519,238.9339,242.0655,242.9152,249.1192,250.944,253.0242,254.9021,265.0862,268.9947,275.0035,290.981
Discovery_156,1,0.189331,0.0534183,0.405309,0.154375,0.344056,0.478111,0.0840772,0.113892,0.408269,0.381354,0.275445,0.101798,0.0661703,0.156619,0.35363,0.444398,0.275159,0.18511,0.154171,0.213864,0.181579,0.0396404,0.12553,0.139217,0.102258,0.199495,0.161862,0.410428,0.135072,0.0476586,0.234699,0.237797,0.103196,0.200513,0.102656,0.0750956,0.0832323,0.0878983,0.0690698,0.413011,0.359161,0.465233,0.402167,0.34995,0.236989,0.210699,0.363963,0.223782,0.11762,0.19523,0.0755016,0.3057,0.262199,0.189464,0.30092,0.290484,0.297141,0.314424,0.388785,0.251912,0.337665,0.256484,0.155948,0.338958,0.346026,0.115823,0.171206,0.186321,0.207264,0.352411,0.617723,0.463802,0.328818,0.227184,0.211549,0.164902,0.0425224,0.0419065,0.392054,0.143195,0.151084,0.237728,0.107957,0.0675495,0.207584,0.516719,0.254153,0.459657,0.265099,0.1755,0.238445,0.10331,0.0630185,0.13159,0.0977652,0.0920003,0.131488,0.313939,0.277481,0.0409499,0.161594,0.599196,0.488769,0.348697,0.193455,0.128929,0.0774522,0.111983,0.272047,0.151349,0.249752,0.213092,0.171477,0.348613,0.385988,0.484787,0.214714,0.0800808,0.116997,0.193713,0.225691,0.270496,0.00281931,0.492459,0.617756,0.0855606,0.34948,0.249143,0.00306121,0.0458212,0.872357,0.0148585,0.00298497,0.00933449
Discovery_157,1,0.716427,0.0262239,0.389548,0.0489588,0.327958,0.316246,0.0317622,0.0811141,0.588175,0.561142,0.462921,0.0072636,0.0166037,0.060175,0.593926,0.31833,0.523947,0.260094,0.0715508,0.429947,0.461214,0.0348161,0.23194,0.0477858,0.0292065,0.121282,0.15711,0.538635,0.179615,0.027523,0.0801741,0.185738,0.0764152,0.123629,0.103021,0.0183692,0.0197399,0.0242234,0.0208411,0.317722,0.277327,0.526151,0.432807,0.406203,0.410667,0.146387,0.393694,0.314491,0.118428,0.26601,0.0411894,0.188851,0.246183,0.0389652,0.217279,0.241933,0.287684,0.458898,0.739455,0.564283,0.684458,0.113203,0.18002,0.50554,0.51618,0.072226,0.289821,0.145343,0.222248,0.647102,0.277111,0.544301,0.584569,0.168314,0.114656,0.258786,0.0198941,0.0257965,0.400724,0.110121,0.503637,0.165043,0.176839,0.0736084,0.0446444,0.372053,0.217393,0.445527,0.319234,0.520095,0.27421,0.0494294,0.0540255,0.0220006,0.156091,0.170679,0.0609118,0.218535,0.185832,0.0655597,0.149904,0.323608,0.497281,0.409724,0.0941296,0.158169,0.0728062,0.187403,0.114832,0.253593,0.338841,0.396616,0.331774,0.357784,0.840087,0.285946,0.438922,0.0609657,0.125555,0.151911,0.158813,0.159682,0.0027334,0.664318,0.639745,0.129042,0.0580065,0.337346,0.00302558,0.0906085,0.236431,0.0301714,0.0141861,0.0107121
Discovery_158,1,0.216141,0.118398,0.439554,0.215977,0.353277,0.373056,0.129692,0.211943,0.289108,0.265185,0.161685,0.188959,0.186583,0.272821,0.244331,0.335985,0.16711,0.099131,0.250187,0.275725,0.112607,0.114161,0.159545,0.298157,0.269565,0.297756,0.310135,0.220837,0.186076,0.0775581,0.281165,0.274196,0.630931,0.23849,0.206073,0.142562,0.159715,0.198386,0.120185,0.551542,0.524837,0.439652,0.335065,0.325133,0.254347,0.230523,0.358704,0.172564,0.273359,0.155011,0.167556,0.31579,0.246209,0.283943,0.339055,0.293,0.348676,0.374055,0.256775,0.168607,0.230685,0.315767,0.315873,0.215775,0.213643,0.206218,0.109398,0.190387,0.283476,0.196508,0.531602,0.286833,0.188465,0.72364,0.29832,0.267097,0.0779471,0.0982414,0.226939,0.490271,0.103438,0.269103,0.0652526,0.0999471,0.374407,0.607669,0.471889,0.272641,0.118694,0.292172,0.208583,0.187367,0.0646418,0.353081,0.0789686,0.160181,0.18461,0.186282,0.1555,0.0390702,0.16674,0.620622,0.449716,0.318797,0.31221,0.165448,0.280836,0.0674387,0.36914,0.0856714,0.227822,0.180198,0.0978841,0.227492,0.207648,0.494727,0.226609,0.141623,0.100383,0.132498,0.348287,0.431316,0.00948687,0.247989,0.415479,0.0887885,0.190627,0.14688,0.0207689,0.0228732,0.22572,0.0249877,0.0217413,0.0366374
Discovery_159,1,0.209154,0.378742,0.265469,0.28926,0.183885,0.326535,0.25139,0.118106,0.17356,0.157066,0.0746352,0.295416,0.176561,0.425353,0.0935699,0.31847,0.0495361,0.0506842,0.372923,0.120149,0.020603,0.10828,0.306661,0.319968,0.144438,0.0792663,0.335376,0.118591,0.231508,0.129359,0.197815,0.28285,0.173918,0.3483,0.178692,0.240396,0.186068,0.314875,0.137254,0.341447,0.17355,0.0814211,0.281861,0.0672273,0.183986,0.273597,0.123968,0.109606,0.145698,0.118214,0.140435,0.31223,0.177983,0.207665,0.43358,0.206177,0.251435,0.0712301,0.0253014,0.0304038,0.3807,0.574763,0.13448,0.317436,0.137977,0.215248,0.0896974,0.201275,0.181817,0.0788072,0.251369,0.273781,0.076893,0.118895,0.278216,0.0480855,0.0935332,0.148569,0.302234,0.121181,0.328126,0.254425,0.0383318,0.07073,0.42527,0.25297,0.141112,0.0820087,0.253812,0.0558465,0.122898,0.256634,0.0600679,0.254973,0.0893057,0.0258811,0.216314,0.521204,0.464337,0.0582113,0.111188,0.438176,0.107073,0.0886673,0.233145,0.371823,0.0970274,0.0431154,0.292141,0.0575352,0.266224,0.231105,0.0385381,0.0821654,0.0369469,0.242274,0.355808,0.388366,0.037454,0.0974806,0.151854,0.23741,0.200259,0.11509,0.119652,0.0761006,0.27119,0.10147,0.247081,0.128026,0.200243,0.227142,0.276253,0.313344
Discovery_160,1,0.62234,0.212767,0.762821,0.312998,0.766046,0.788531,0.38178,0.698243,0.463772,0.434968,0.352578,0.345731,0.323311,0.508527,0.443186,0.633542,0.378868,0.220822,0.486247,0.947279,0.604222,0.163891,0.82056,0.357657,0.371247,0.515211,0.608909,0.446696,0.606065,0.11995,0.815487,0.569222,0.746869,0.631159,0.468406,0.3444,0.306202,0.420223,0.293212,0.691488,0.70543,0.811202,0.909644,0.822719,0.857042,0.389176,1,0.35256,0.522255,0.359896,0.256307,0.701028,0.57553,0.434414,0.76212,0.772466,0.487418,0.470134,0.511319,0.429611,0.599432,1,0.774475,0.427219,0.444909,0.360166,0.28884,0.258638,0.427143,0.500913,1,0.689243,0.546585,0.455753,0.492246,0.264417,0.128115,0.13969,1,0.548242,0.160115,0.842286,0.182657,0.180153,0.531073,0.878722,0.650706,0.58682,0.39736,0.239366,0.378215,0.660709,0.140596,0.426677,0.254903,0.234866,0.384136,0.515674,0.534162,0.0945973,0.530549,1,0.723541,0.800792,0.400926,0.378729,0.422009,0.191767,0.538663,0.276941,0.59045,0.430761,0.354963,0.440068,0.649899,0.646215,0.631731,0.197398,0.177269,0.270116,0.513161,0.775744,0.00872268,0.681648,0.594824,0.272491,0.460668,0.425407,0.0215917,0.0721475,0.676885,0.0397776,0.0188926,0.0386349
Discovery_161,1,0.563606,0.187973,0.715186,0.212173,0.757232,0.592375,0.131788,0.1384,0.578105,0.556653,0.474601,0.197111,0.19871,0.370641,0.54561,0.47627,0.493034,0.248227,0.220465,0.23743,0.125399,0.113245,0.188301,0.306853,0.201107,0.225125,0.310812,0.484903,0.124012,0.0970515,0.140699,0.323674,0.203301,0.298908,0.284279,0.156861,0.173672,0.184927,0.129911,0.782778,0.50585,0.432675,0.444665,0.364463,0.147765,0.319562,0.353621,0.304607,0.22365,0.295183,0.124982,0.510509,0.393787,0.138623,0.447807,0.428061,0.584962,0.480074,0.366885,0.287016,0.36155,0.205171,0.261361,0.454445,0.464488,0.22666,0.294027,0.313232,0.23906,0.463834,0.406645,0.529656,0.445332,0.400663,0.362827,0.333365,0.0787585,0.0866143,0.231533,0.636348,0.246865,0.174222,0.22397,0.148885,0.278586,0.49565,0.510245,0.319951,0.210743,0.277338,0.382453,0.12402,0.0941359,0.206336,0.179367,0.376774,0.391336,0.124323,0.0834321,0.0673875,0.193036,0.650405,0.516881,0.378833,0.184224,0.191277,0.193907,0.134532,0.374055,0.160412,0.140643,0.248572,0.168153,0.392291,0.28429,0.343907,0.275175,0.337372,0.174751,0.311421,0.362263,0.357646,0.00668508,0.351106,0.379956,0.08517,0.15056,0.262804,0.0240878,0.0423119,0.286904,0.0539303,0.0198934,0.0608799
Discovery_162,1,0.433503,0.507772,0.562425,0.580969,0.483825,0.542006,0.299624,0.065765,0.210856,0.19286,0.26204,0.568576,0.365543,0.634795,0.176002,0.574173,0.108641,0.0967913,0.446017,0.133394,0.0288239,0.354248,0.473809,0.772858,0.210647,0.145628,0.583697,0.218382,0.137724,0.215,0.163476,0.330482,0.186727,0.435713,0.508623,0.507558,0.439397,0.561171,0.314015,0.800336,0.222425,0.13094,0.346974,0.163619,0.156202,0.344864,0.170417,0.127936,0.455145,0.133338,0.215091,0.551581,0.336724,0.299832,0.522702,0.394318,0.467346,0.0924492,0.0456805,0.0542723,0.179547,0.382362,0.808729,0.166645,0.156933,0.296528,0.102845,0.17538,0.295542,0.129402,0.265913,0.29631,0.1308,0.129715,0.430509,0.0898093,0.144392,0.496261,0.173082,0.677447,0.281578,0.196922,0.0554475,0.122108,0.616816,0.326669,0.180112,0.0766417,0.174278,0.0633689,0.166412,0.248904,0.0695292,0.649073,0.0980833,0.106819,0.381605,0.364295,0.273385,0.0805637,0.185321,0.540996,0.134567,0.125667,0.225722,0.202665,0.215512,0.0366218,0.307688,0.0461534,0.261972,0.307659,0.0574949,0.103427,0.0676046,0.221277,0.289458,0.291981,0.0448898,0.109946,0.322884,0.257833,0.0388865,0.183044,0.102965,0.084719,0.276766,0.126493,0.0404239,0.0293216,0.158496,0.0248517,0.0514071,0.0430715
Discovery_163,1,0.323238,0.128052,0.567801,0.426602,0.51529,0.664533,0.23143,0.233022,0.318666,0.292257,0.2089,0.296833,0.19956,0.299778,0.317326,0.765678,0.245502,0.175843,0.357458,0.233988,0.18244,0.163112,0.293716,0.342094,0.337912,0.393738,0.324155,0.454884,0.26896,0.110632,0.278857,0.39247,0.21905,0.478517,0.24879,0.225504,0.239281,0.341363,0.258158,0.636618,0.594257,0.579178,0.402279,0.508118,0.271119,0.280103,0.312113,0.232881,0.276811,0.239451,0.260143,0.498762,0.392268,0.321578,0.48487,0.57521,0.461862,0.337999,0.328428,0.232409,0.383022,0.383912,0.153719,0.263712,0.268882,0.240358,0.167593,0.127111,0.388334,0.30402,0.61597,0.47134,0.359429,0.359378,0.540872,0.165313,0.133426,0.198343,0.312584,0.21115,0.114327,0.16293,0.133723,0.142015,0.431284,0.564256,0.480746,0.277275,0.375514,0.166869,0.372307,0.28938,0.11825,0.25645,0.184309,0.0716754,0.549458,0.467396,0.393424,0.0661892,0.37493,0.727308,0.357435,0.513594,0.208566,0.195752,0.133305,0.121465,0.25818,0.170013,0.229814,0.331376,0.236036,0.275726,0.403962,0.317864,0.407209,0.12458,0.0760322,0.252212,0.243694,0.177618,0.00590746,0.840438,0.253707,0.218497,0.229648,0.344486,0.00511154,0.0772246,0.294537,0.0173162,0.00527478,0.012125
Discovery_164,1,0.247607,0.0875014,0.472775,0.161223,0.387596,0.504002,0.164177,0.0849837,0.342479,0.316601,0.210641,0.169337,0.0866889,0.20596,0.312361,0.351539,0.232476,0.152863,0.269532,0.134572,0.0736411,0.0962253,0.138893,0.137544,0.102325,0.125883,0.117174,0.269876,0.0900218,0.0708151,0.0758269,0.335211,0.0952874,0.294958,0.159819,0.129796,0.159389,0.194459,0.128415,0.2932,0.269415,0.238652,0.214647,0.16401,0.0655064,0.238701,0.131143,0.228284,0.109814,0.201821,0.0580865,0.305672,0.323995,0.075546,0.363749,0.37759,0.224476,0.208552,0.158438,0.0965982,0.159683,0.140866,0.133308,0.282008,0.283412,0.0847632,0.13637,0.083973,0.109256,0.317546,0.204625,0.309022,0.304792,0.157756,0.281579,0.138438,0.0730997,0.15717,0.158624,0.31336,0.0905245,0.0866078,0.0497709,0.0812431,0.152134,0.200445,0.138259,0.121533,0.17909,0.0864916,0.240396,0.0998854,0.0832216,0.102302,0.124104,0.147004,0.194693,0.229177,0.154679,0.0347909,0.264759,0.343467,0.172088,0.154842,0.0934117,0.0715547,0.0471026,0.108649,0.162042,0.14784,0.093239,0.168104,0.193929,0.150289,0.147762,0.175222,0.17748,0.0760167,0.0541785,0.0978071,0.209854,0.109382,0.00269194,0.314689,0.177518,0.120292,0.10536,0.164802,0.00594404,0.0360251,0.195167,0.010484,0.00552809,0.0129673
Discovery_165,1,0.250343,0.0472667,0.453343,0.0160991,0.439418,0.205709,0.0731377,0.0570119,0.705943,0.683635,0.577162,0.290979,0.0335888,0.116937,0.549507,0.0816082,0.479086,0.198439,0.226612,0.137868,0.18893,0.0200355,0.0946985,0.105509,0.0254882,0.0867601,0.154039,0.257387,0.0322403,0.0261837,0.0143425,0.593596,0.0277464,0.525407,0.136912,0.0269743,0.0225755,0.13196,0.0285417,0.555317,0.173764,0.295192,0.295513,0.171947,0.0515937,0.161044,0.0709277,0.777683,0.0729165,0.809923,0.0200616,0.215125,0.148093,0.0324039,0.39272,0.214413,0.654192,0.276092,0.401876,0.260967,0.33064,0.253077,0.166685,0.428463,0.428158,0.326714,1,0.889705,0.0700612,0.334982,0.100642,0.412995,0.425876,0.291749,0.531402,0.162726,0.115601,0.263374,0.0869779,0.179952,0.359059,0.085201,0.298524,0.539784,0.0142575,0.154853,0.128625,0.0966463,0.07209,0.282791,0.879385,0.0999945,0.22438,0.034911,0.290007,0.226617,0.620588,0.0040378,0.00936945,0.0794077,0.586439,0.076998,0.251961,0.143034,0.0357655,0.0984557,0.110952,0.447039,0.121508,0.54284,0.0257471,0.21453,0.392292,0.0763599,0.214126,0.0718737,0.357361,0.571882,0.109126,0.637712,0.646644,0.0578328,0.00652074,0.308349,0.146849,0.340474,0.039643,0.608542,0.0408326,0.0631061,0.0855239,0.16558,0.0278452,0.149657
Discovery_166,1,0.530883,0.127756,0.736861,0.0605118,0.861384,0.619773,0.0906435,0.131144,0.942647,0.924054,0.891852,0.668634,0.104892,0.231238,0.882169,0.324485,0.868945,0.460616,0.128054,0.447547,0.480861,0.0624701,0.259045,0.118239,0.0668941,0.161773,0.298618,0.619635,0.112006,0.0622909,0.133999,0.274774,0.102388,0.243637,0.529632,0.116451,0.104316,0.125237,0.0983253,0.520187,0.403812,0.582071,0.524343,0.569056,0.224086,0.303342,0.423579,0.435814,0.169625,0.4279,0.0487339,0.447358,0.491137,0.187123,0.538744,0.516716,0.442488,0.653595,0.84112,0.79344,0.857787,0.848071,0.191048,0.778808,0.816591,0.197067,0.610226,0.410979,0.192584,0.948342,0.445187,0.741919,0.895232,1,0.233737,0.381465,0.0488118,0.0834813,0.387414,0.264903,0.888231,0.1585,0.952076,0.147686,0.0827195,0.382554,0.382267,0.653126,0.33839,0.317605,0.452785,0.102973,0.0900917,0.0459147,0.343407,0.369267,0.269831,0.0672858,0.0522978,0.166547,0.219732,0.463611,0.606577,0.476454,0.123802,0.216873,0.0863268,0.253744,0.193436,0.319025,0.102195,0.215085,0.359553,0.530901,0.751182,0.183402,0.442641,0.162529,0.223727,0.258924,0.271809,0.11691,0.00491006,0.596055,0.432446,0.130578,0.0863038,0.429305,0.00500525,0.079521,0.30684,0.0274993,0.0115452,0.0169793
Discovery_167,1,0.37896,0.109117,0.602176,0.20063,0.526969,0.534746,0.203443,0.235246,0.370043,0.34275,0.242048,0.233206,0.131368,0.25558,0.349739,0.379503,0.275933,0.13899,0.306914,0.217416,0.0848273,0.130353,0.171812,0.196727,0.238239,0.160843,0.204224,0.258816,0.223308,0.107017,0.198585,0.349297,0.0965327,0.334758,0.191469,0.178612,0.26173,0.330102,0.194596,0.3688,0.406587,0.25038,0.292851,0.192471,0.171152,0.325336,0.241777,0.219821,0.177513,0.201341,0.151413,0.350553,0.438005,0.175184,0.486969,0.463453,0.270234,0.217244,0.141078,0.102446,0.167758,0.338727,0.110084,0.324387,0.330101,0.134709,0.161541,0.0931732,0.204549,0.369132,0.35685,0.341939,0.331587,0.11372,0.278426,0.0848382,0.0792455,0.286563,0.333983,0.215184,0.0982018,0.152727,0.0423225,0.114189,0.299386,0.297582,0.193172,0.169194,0.19248,0.0634855,0.204944,0.260487,0.0834167,0.178578,0.150552,0.101016,0.171763,0.325452,0.265396,0.0371587,0.319005,0.537001,0.199265,0.197868,0.1211,0.108479,0.0659483,0.10288,0.198748,0.14378,0.170764,0.194055,0.190947,0.205928,0.151319,0.199028,0.228168,0.116015,0.0545193,0.107097,0.198321,0.170824,0.00466627,0.271265,0.187168,0.123459,0.173331,0.167194,0.0134664,0.0330095,0.237707,0.0197838,0.0115585,0.0249405
Discovery_168,1,0.104893,0.117891,0.314676,0.256251,0.218606,0.392461,0.230174,0.394125,0.131247,0.114394,0.0543159,0.260645,0.166875,0.273918,0.121362,0.330176,0.0656477,0.0569659,0.352646,0.274113,0.142411,0.114406,0.204141,0.165943,0.294476,0.274768,0.19357,0.127467,0.366474,0.107457,0.440862,0.274545,0.605415,0.261938,0.148591,0.20419,0.240408,0.157685,0.199437,0.207998,0.347936,0.30583,0.188883,0.215363,0.448387,0.229516,0.284273,0.103493,0.24784,0.0867615,0.204213,0.2816,0.284732,0.33606,0.275395,0.32823,0.161646,0.109824,0.10915,0.0645231,0.0917375,0.483379,0.174983,0.123902,0.11742,0.100222,0.0522929,0.0562111,0.313403,0.138331,0.446331,0.25118,0.130224,0.305495,0.186589,0.051282,0.079447,0.037627,0.331939,0.100908,0.0323602,0.40042,0.0260322,0.116541,0.335582,0.404204,0.233639,0.152616,0.144614,0.0808961,0.0859057,0.180612,0.0650831,0.208147,0.0965337,0.0224525,0.109016,0.561897,0.55369,0.0341175,0.251571,0.402647,0.159016,0.273447,0.275144,0.114633,0.0967463,0.0508443,0.138432,0.0689324,0.343253,0.277412,0.0997147,0.0832218,0.0560518,0.360765,0.241083,0.0456125,0.0257315,0.108761,0.168605,0.231075,0.00341713,0.18463,0.201969,0.113883,0.555367,0.136867,0.00537091,0.0203505,0.490107,0.00557987,0.00582163,0.00621371
Discovery_169,1,0.125056,0.0161754,0.27472,0.0253368,0.227711,0.237566,0.0222473,0.0275767,0.60444,0.573773,0.478421,0.251524,0.00704008,0.0598778,0.436706,0.167948,0.359468,0.198882,0.0505029,0.135158,0.144189,0.005766,0.060279,0.0308635,0.0109065,0.0605629,0.0912292,0.339459,0.0708606,0.027185,0.0607698,0.127186,0.0309185,0.0703452,0.0426883,0.00932991,0.0162779,0.00956915,0.0100432,0.238974,0.15055,0.27998,0.413024,0.171915,0.148968,0.208014,0.437972,0.247404,0.0507441,0.199872,0.0189102,0.162129,0.191568,0.0124834,0.168032,0.155355,0.210759,0.291559,0.40184,0.256611,0.307975,0.0913964,0.0790713,0.580141,0.595749,0.0573858,0.310414,0.183581,0.116609,0.493059,0.210918,0.519122,0.397719,0.115982,0.0724531,0.232718,0.0179149,0.0203623,0.334587,0.0355288,0.54607,0.0826993,0.094894,0.0774029,0.0529925,0.206909,0.142185,0.34244,0.172639,0.161303,0.19835,0.0374668,0.0446322,0.0266484,0.0888691,0.0629771,0.0863931,0.11281,0.0782305,0.0422977,0.0666612,0.360448,0.360449,0.192883,0.0651782,0.0804523,0.0826748,0.152473,0.137403,0.188706,0.107963,0.0926284,0.160261,0.389316,0.342088,0.218968,0.195671,0.126782,0.126774,0.149345,0.159751,0.203137,0.00216694,0.267302,0.497194,0.0562114,0.046618,0.208868,0.0124218,0.0428304,0.264769,0.0518785,0.00719151,0.0499394
Discovery_170,1,0.121986,0.0180943,0.275343,0.0472742,0.204254,0.309822,0.0425058,0.100177,0.448932,0.419159,0.322013,0.0306603,0.0146362,0.0726415,0.346792,0.20819,0.267642,0.164669,0.0857202,0.310575,0.248383,0.0208485,0.101352,0.0436851,0.0355845,0.0926766,0.0752157,0.277294,0.165867,0.0252724,0.151896,0.156468,0.117772,0.0965195,0.0354467,0.0344446,0.0316456,0.0260044,0.0197311,0.189111,0.213983,0.314086,0.245235,0.206936,0.296672,0.203658,0.371996,0.205285,0.102417,0.161784,0.0379266,0.183765,0.215513,0.045325,0.188755,0.18546,0.126234,0.26688,0.339082,0.214945,0.267586,0.124369,0.221579,0.446267,0.461573,0.0456048,0.21236,0.0850141,0.148387,0.427318,0.310773,0.427688,0.33977,0.166548,0.0622009,0.130331,0.0150558,0.018113,0.336881,0.113094,0.313102,0.117033,0.29368,0.0348534,0.0536638,0.28328,0.144736,0.334491,0.179341,0.17812,0.131667,0.0337344,0.0355762,0.0237808,0.0747878,0.135506,0.0333059,0.267386,0.21545,0.0264262,0.0838577,0.257713,0.348647,0.237034,0.0712636,0.0908972,0.0329326,0.11547,0.0889023,0.167167,0.298928,0.359548,0.141563,0.209888,0.359709,0.151013,0.200691,0.0608157,0.0598976,0.0706909,0.0671802,0.0479504,0.00169654,0.255331,0.301229,0.0543258,0.0513467,0.147165,0.0053082,0.028059,0.206026,0.0177697,0.0041292,0.0165995
Discovery_171,1,0.270641,0.0373489,0.420136,0.0581118,0.376513,0.316621,0.0393511,0.0309219,0.743561,0.722934,0.629214,0.349315,0.0353601,0.129613,0.580007,0.308441,0.508528,0.257792,0.0817225,0.132232,0.0898305,0.0136361,0.0600715,0.0747415,0.0242349,0.0644308,0.16322,0.533001,0.0799622,0.0409783,0.0669359,0.194755,0.146319,0.134697,0.0933568,0.0285282,0.0329038,0.0450244,0.0291283,0.423178,0.198086,0.248339,0.44064,0.205143,0.141696,0.233727,0.371492,0.330456,0.132523,0.291453,0.03314,0.265907,0.238266,0.0411792,0.354575,0.219292,0.432223,0.359952,0.348825,0.213001,0.262489,0.297304,0.155861,0.633942,0.657599,0.0851937,0.405371,0.325708,0.152049,0.555549,0.284739,0.857552,0.475814,0.407815,0.148581,0.358832,0.0300509,0.0494491,0.767873,0.20886,0.605367,0.104441,0.595208,0.0995011,0.188408,0.317276,0.296935,0.434277,0.255468,0.492309,0.315985,0.10017,0.0703139,0.0513481,0.162187,0.324465,0.30597,0.180912,0.127649,0.076515,0.09888,0.918252,0.579423,0.447374,0.118541,0.115581,0.109289,0.196279,0.216202,0.237721,0.183694,0.169485,0.190106,1,0.447391,0.289392,0.211645,0.369759,0.207261,0.303325,0.412686,0.384948,0.00516869,0.440784,0.584891,0.0759414,0.0638635,0.362758,0.0390628,0.0679219,0.219191,0.161486,0.0258155,0.159808
Discovery_172,1,0.428357,0.109554,0.579189,0.162326,0.532057,0.42984,0.122451,0.120192,0.537853,0.507683,0.401478,0.140906,0.136797,0.265984,0.443545,0.392017,0.373243,0.171502,0.2101,0.252343,0.121954,0.0696803,0.163701,0.235708,0.105302,0.153539,0.262255,0.363007,0.222211,0.0735976,0.241802,0.30163,0.287779,0.287869,0.195858,0.119659,0.131101,0.289536,0.10826,0.59383,0.306523,0.302734,0.413753,0.226261,0.327735,0.293621,0.594966,0.275853,0.204876,0.277005,0.122586,0.357883,0.321384,0.169048,0.603361,0.337142,0.442019,0.313609,0.23971,0.157096,0.249782,0.348865,0.600982,0.425831,0.43616,0.172794,0.296392,0.237457,0.275053,0.390023,0.472824,0.49942,0.341241,0.355149,0.271511,0.271263,0.0532964,0.273627,0.405859,0.642854,0.367267,0.235973,0.09592,0.120784,0.245626,0.60771,0.369743,0.364218,0.192168,0.228683,0.292222,0.217493,0.0729092,0.177379,0.218587,0.40893,0.383172,0.306561,0.254796,0.0499889,0.154615,0.571281,0.548252,0.264481,0.185278,0.223774,0.134078,0.122364,0.327976,0.156692,0.217453,0.195731,0.141663,0.317668,0.191296,0.335488,0.367706,0.549782,0.138097,0.144085,0.392579,0.262303,0.0332664,0.294084,0.391876,0.0964789,0.25094,0.206385,0.101731,0.0364169,0.461625,0.230515,0.0907847,0.258013
Discovery_173,1,0.501263,0.167153,0.559038,0.213575,0.545835,0.535207,0.228169,0.393972,0.455339,0.423555,0.330232,0.221062,0.266216,0.354686,0.332715,0.374765,0.263362,0.160688,0.393282,0.408788,0.421786,0.153477,0.359566,0.383459,0.355068,0.598581,0.557159,0.303872,0.506864,0.113303,0.473166,0.499161,0.328383,0.503219,0.269162,0.21599,0.221675,0.291395,0.20319,0.808184,0.652731,0.924797,0.697616,0.878511,0.475769,0.362497,0.564442,0.33562,0.350126,0.33929,0.35558,0.519993,0.351002,0.368976,0.486076,0.550632,0.588297,0.424414,0.612774,0.468715,0.636487,0.43053,0.325718,0.389193,0.408661,0.381666,0.26713,0.20006,0.528889,0.299782,0.799101,0.385581,0.383931,0.346711,0.56976,0.187388,0.13418,0.116926,0.357759,0.352296,0.135068,0.630046,0.243164,0.204256,0.425237,0.762606,0.673433,0.444456,0.191692,0.199705,0.439581,0.203716,0.136357,0.397813,0.187803,0.134172,0.424025,0.0744782,0.0959248,0.0834623,0.359208,0.796449,0.584045,0.803012,0.53319,0.341211,0.247865,0.176622,0.505166,0.243501,0.183492,0.356605,0.224159,0.342742,0.653262,0.817425,0.587388,0.163813,0.16007,0.202308,0.292832,0.390704,0.00632746,0.505277,0.694839,0.260445,0.443376,0.325874,0.0114436,0.0589767,0.643978,0.0415759,0.0120115,0.0269813
